ID;Stratum;Alderslut;Kon;Utbildning;Bransch1;Bransch2;QuantDem;EmoDem;RoleCon;Justice;Possibilities_for_development;Influence;Perceived org support;Social support from collegues;Role_Clarity;Turnouver
2;1;22;2;2;18;17;2,75;3;3,25;3;4;4,25;2,63;4;3,67;1,33
3;1;25;2;2;7;12;2,75;3,75;2,5;5,67;4,25;3;6,5;4,33;4;1,33
4;1;25;1;2;3;13;2,5;3,5;3;5,67;3,75;3;4,25;2,33;3,33;2,67
5;1;26;1;2;7;17;1,25;2,5;2;7;4,25;4;6,75;3,33;5;1,00
6;1;26;2;2;10;15;2,75;2,25;2;5;3,75;4;5,75;3,33;4,33;1,00
7;1;26;1;2;3;13;3,25;3,5;4,25;5,67;4;3,5;4,5;2,33;4,33;1,67
8;1;26;1;2;6;12;2,25;2,5;3;7;4,5;4;6,13;4,33;4,67;1,67
9;1;26;1;2;9;17;2;4,25;2,5;3,67;4,25;3,5;5;3;2;4,33
10;1;26;2;2;9;17;3,5;4;3,5;4,33;4;3,5;4,13;2,67;4,33;2,33
11;1;26;1;2;13;17;1;3,5;4,25;3,67;4;4,75;3,88;4,33;3,67;1,00
12;1;26;1;2;14;12;2,5;3,75;3,25;5,33;4,5;3,75;5,13;3,33;4,33;3,00
13;1;26;1;4;6;13;2,5;3;2,5;7;4,25;4;7;3,67;4;1,00
14;1;26;1;4;9;17;3;2,75;3,5;6,33;4,75;3,25;6;4;4;1,33
15;1;26;2;4;18;17;2,75;2,75;2;6,67;3,75;3,5;6,38;4;4,33;2,00
16;1;26;2;4;18;17;4;4;2,5;7;4,5;2,5;5,25;2,67;4,67;3,33
17;1;26;2;4;3;13;3,5;3,25;2,75;4;4;2,5;3,13;2,67;2;2,00
18;1;26;2;4;10;15;3;2,5;2,75;7;4,25;3,5;6,13;4;4,67;1,67
19;1;26;2;4;17;15;3;3,25;3,5;6;4;2,5;4,63;3;3,67;2,00
20;1;27;1;2;7;12;3,5;3;2,75;5,33;3,75;3,75;5,5;3,33;3,67;1,33
21;1;27;2;2;7;17;4;3;3,5;-999;4,5;2,25;-999;2,67;4,67;1,67
22;1;27;2;2;8;12;3,25;4,25;3,75;6;4,5;3,25;5,88;3,67;2,67;1,33
23;1;27;2;2;8;12;-999;3,5;3,5;2,67;3,5;2,5;4;3;2;3,00
24;1;27;1;2;3;13;3,25;3,25;1,75;7;5;4;6,88;3,67;3,67;1,00
25;1;27;1;2;3;12;2,5;2,75;3;6,33;4,5;4;4,63;2,67;4;1,00
26;1;27;1;2;7;17;2,75;4;2,25;5,33;5;5;6,5;3,33;5;1,67
27;1;27;2;2;7;17;4;3,5;3;7;4,25;3;5,88;3,67;3;2,67
28;1;27;2;2;9;17;2;2,5;2,75;7;3,75;3;6,63;4;3,33;1,00
29;1;27;1;2;9;17;3,75;4,25;3,75;6;5;3,25;6,13;3,33;2,33;3,67
30;1;27;1;3;9;17;4;3,5;3,75;3;3,5;3,25;2,38;2;3;2,67
31;1;27;1;3;14;15;2,25;3,5;2,75;7;3,5;4;5,5;2,67;4;1,33
32;1;27;1;3;6;13;3;3,25;3,5;6;4,25;2,25;4,75;3,33;3,33;2,67
33;1;27;2;4;14;17;2;3,25;2,25;4;3,5;2,75;3,38;3,67;4,33;2,67
34;1;27;1;4;10;11;2,25;4,25;2,75;7;5;4,25;6,5;4,67;4,33;1,00
35;1;27;1;4;14;12;4,25;2,75;3;5;4;2,25;4,25;3;2,67;2,00
36;1;27;2;4;7;17;3,25;3,75;3,5;3;3;3;2,25;3;3,67;3,67
37;1;27;2;4;15;15;2,75;2,5;3,25;5,33;4,25;4;5,25;3,67;3;1,67
38;1;27;2;4;17;15;2,75;4;3;5,33;5;3,5;4,63;3,67;4,67;1,33
39;1;27;1;4;13;11;4,5;4;3,5;3,33;4;4,25;4,13;2,67;2,67;2,67
40;1;28;2;2;17;15;2,75;3;2,75;6;4,5;4;6,38;4,33;2,67;1,67
41;1;28;1;2;7;12;3,5;3;3,25;6,33;3,25;3,25;5,38;3,67;4,33;2,67
42;1;28;2;2;7;17;2;3,75;2,5;4,67;3,25;2,5;4,13;3;4;1,33
43;1;28;1;2;8;13;3,5;3,25;3,25;4,67;3,75;3,5;3,75;3,67;3,33;3,67
44;1;28;2;2;9;17;4,75;5;2,5;5,67;5;3,5;4,13;2,67;3,33;3,00
45;1;28;1;2;10;15;3;3;3;7;3,75;2,75;5,88;3,67;4;2,00
46;1;28;2;2;11;16;4,25;4,75;3,5;3;4,5;3,33;2,63;2,67;2,67;1,33
47;1;28;1;2;14;11;4;4,25;3,5;7;3,75;4;5,63;2,67;4,33;3,00
48;1;28;2;2;18;12;3;3,25;2,5;5;3,75;2,25;5;2,67;3,33;4,33
49;1;28;1;2;19;12;2,5;-999;2,75;6;4;3,5;5,13;3,67;2,67;1,33
50;1;28;2;2;3;17;2,75;3,5;1,75;7;4,75;4,25;6,63;3,33;5;1,67
51;1;28;1;2;3;13;3,5;3,5;4;3,33;3,25;3;4,5;2,67;1,33;1,00
52;1;28;1;2;3;13;2;3,75;2,25;6;3,5;3,5;5,63;3,33;3,33;1,67
53;1;28;1;2;3;13;3;3,25;3;4,33;4;2,25;4,63;2,33;3,67;1,67
54;1;28;1;2;6;13;2,75;3,5;4;5,67;5;4,25;4,75;3,67;4,67;1,33
55;1;28;1;2;6;15;2,5;2,5;3,5;5;4;3,25;3,75;4,33;3;1,00
56;1;28;1;2;13;12;4;4;3,25;6;4,5;3,75;5,25;4,33;4;1,33
57;1;28;1;2;13;13;4;3;3,5;6,67;4;3,75;5,38;2,33;2;1,67
58;1;28;1;3;3;12;3,5;3,75;2,75;4,67;4,5;3,75;5;2,67;3,33;1,00
59;1;28;1;3;9;17;2;2,75;3,75;7;5;4,5;6,88;5;5;1,00
60;1;28;1;4;3;13;2,25;2,5;3,25;6;4,25;4,5;6,5;4,67;5;1,00
61;1;28;1;4;3;12;3;4;4;6,33;4,25;4,25;5,38;3,67;4;1,00
62;1;28;2;4;7;12;4,25;3,5;2,75;4;3,5;3,25;3,5;1,67;4;1,67
63;1;28;1;4;8;12;2,75;4;2,5;6;4,5;4,25;5,5;3;4,67;1,67
64;1;28;1;4;14;12;3;3,75;3,5;6;4,75;4,25;5;3,67;4,33;1,00
65;1;28;1;4;16;13;2,5;3,25;2,25;4;2,5;3;3,88;4,33;2,33;1,00
66;1;28;2;4;3;12;2,25;2,75;2,75;5;3,75;2,5;5,25;3;2,33;2,33
67;1;28;2;4;14;13;4;4,5;3,25;4;4;4,25;4,25;3;3,33;1,33
68;1;28;2;4;14;12;3;4,5;2,75;5,67;5;3,5;5;5;5;2,00
69;1;28;1;4;6;13;3,25;2,75;3,25;7;4,75;4;5,75;3,33;3,67;1,00
70;1;28;2;4;7;17;4,25;2,5;4;4,33;3,5;2,5;5,38;2;5;1,00
71;1;28;1;4;10;13;2,75;3;2,25;7;3,5;3,5;6,13;4;3,67;2,00
72;1;29;1;1;8;13;2,25;2,25;2,25;7;4,5;4,25;6,75;2,67;4,67;1,00
73;1;29;1;2;7;13;2;2;2,75;7;4;3,25;6,5;4;4;1,00
74;1;29;2;2;7;17;4,25;4,25;5;4;3,25;2,5;2,25;2,33;2,33;2,00
75;1;29;1;2;3;12;3;4;3,75;5,67;4,75;4,25;4,88;3;3;-999,00
76;1;29;1;2;7;12;3,25;4,25;1,75;6;5;4;4,75;4;4,33;1,00
77;1;29;1;2;7;17;2,25;2;4,25;4;3,5;4,25;3,5;3,67;2;1,00
78;1;29;2;2;8;15;3,5;3,75;3,5;3,33;3,75;3;2,63;2,67;3;3,33
79;1;29;1;2;3;17;3,5;3,25;3,25;7;4,5;4,25;5,88;4,67;4,33;1,00
80;1;29;2;2;3;17;2,75;2,25;1;6,33;5;4,25;6,63;3,67;5;1,00
81;1;29;1;2;5;12;4,5;3;3,75;5,67;5;3;5,14;2,5;3,67;1,33
82;1;29;1;2;6;13;3,5;3;3,75;7;5;3,5;7;4,33;4;1,33
83;1;29;1;2;6;13;4;3;3,75;6,33;4,5;4;6,63;3,67;4,67;1,00
84;1;29;2;2;8;15;2,5;3,25;2,75;5;4,5;3,25;4,75;4;3,33;2,00
85;1;29;2;2;9;17;3,25;3;2,75;6;4,75;3,75;4,63;4,33;5;1,00
86;1;29;2;2;9;17;2,5;3;2,5;2,67;5;3,75;5;4,67;5;1,00
87;1;29;2;2;14;12;1,75;3,75;2;7;4,75;4;7;4,67;4,67;1,00
88;1;29;1;2;14;12;3;2,75;2,25;6,67;4,5;4,25;5,38;2,67;4,33;1,67
89;1;29;1;2;16;12;2,75;2,25;3,75;7;5;3,75;7;3,67;4;1,33
90;1;29;2;2;18;12;4;3,5;2,75;5;4;3,25;4,5;4,67;4,33;1,00
91;1;29;1;3;1;13;4;3,5;3,25;7;4,5;4;6,75;5;3,67;1,00
92;1;29;1;3;7;17;4;3,25;2,75;6;3,5;3;5,25;3,33;3,67;1,67
93;1;29;1;3;7;17;3,25;2,75;3,75;3,67;3;3;3,25;2,67;4;1,67
94;1;29;1;3;9;17;3,5;4,5;3,25;7;4,25;3,5;4,25;2,33;4,33;1,33
95;1;29;2;3;9;17;2,5;4,25;3,25;7;3;4;6,5;4,67;4,67;1,00
96;1;29;1;3;10;12;3;3,5;3,75;5,67;4;4;4,38;4,33;4,67;1,00
97;1;29;2;3;10;12;3,75;4,5;3,75;3,33;3,25;2;3,38;1,33;3;3,00
98;1;29;2;3;11;16;4;4;3;6,67;4,75;3;5,75;4,67;5;2,00
99;1;29;1;3;14;12;4,25;3,75;3,75;6,67;4,5;4,5;6;2;2,67;1,67
100;1;29;2;3;17;15;2;4,75;2,75;7;4,5;3,5;5,88;4,67;4;2,00
101;1;29;1;4;1;13;2,5;4,25;2,25;5,33;4,75;3;5,13;4;4,33;1,67
102;1;29;1;4;6;13;1,75;2;2,75;5;3,25;3,25;4;3;3,33;1,00
103;1;29;2;4;16;12;3,25;3,5;3;3;3,75;3,25;3,63;2,67;2,67;1,33
104;1;29;2;4;17;15;1,5;2,25;1,75;7;4,5;5;7;5;5;1,00
105;1;29;2;4;3;12;2,5;3,25;3,5;7;5;4,75;6,38;4,33;4,33;1,00
106;1;29;1;4;6;13;3;3;2,25;5,67;4,5;4,25;5,13;4;4;1,67
107;1;29;1;4;6;13;3,75;3,5;4;4,33;4,75;5;6;5;4,67;1,00
108;1;29;1;4;6;13;2,25;2,75;2,5;7;4,75;3,75;7;3,33;4,33;1,00
109;1;29;2;4;14;13;3;3;2;7;4,25;3,75;6,75;5;3,67;1,33
110;1;29;2;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
111;1;29;2;4;7;12;3;4;4;7;4,75;3,25;6,38;4,67;4,67;1,00
112;1;29;2;4;7;15;3;2,25;1,5;7;4;3;6;3;5;1,00
113;1;29;2;4;9;17;3,75;3,5;3,25;4,67;3,75;3,25;4,5;3;3,33;1,67
114;1;29;1;4;11;12;3,75;3;4;5;4,5;4;4,13;4,33;3,33;3,00
115;1;29;1;4;16;14;2,25;2,75;3;6,67;4,5;4,5;6,75;3;4,67;1,00
116;1;29;2;4;7;12;2,5;3;2;6,33;4;4;4,5;2,33;4,33;1,00
117;1;29;1;4;7;12;2;1,75;2,25;7;4,75;4;5,88;2;4;1,00
118;1;29;2;4;9;17;2,5;4,25;3,5;6;5;3,75;6,88;3,33;4,33;1,00
119;1;29;2;4;10;12;3;3,75;3,25;6,67;5;4,25;6,25;3,5;4;1,00
120;1;29;2;4;11;12;3,25;3,5;3,5;6;4,75;3,75;5,88;4,33;4,67;2,33
121;1;29;2;4;13;12;2,75;2,75;3;5;3,75;3,25;5;3;2,67;2,00
122;1;29;2;4;14;12;3,75;3,25;3,5;5,67;3,75;3;5,75;3,67;2;2,00
123;1;29;1;4;14;13;4;4;3;4,67;3,5;3,75;4,88;3,67;5;2,00
124;1;29;2;4;17;15;3,25;3,75;4,25;3,33;3,5;3;3,25;3,67;3,33;2,67
125;1;29;2;4;17;15;3,25;3;2,75;7;4,25;3,75;6,88;3,67;4;1,33
126;1;29;2;4;18;17;2,75;2;3;5,67;4,25;3,25;5,13;3,33;4;1,00
127;1;29;2;4;6;13;3;2,75;3;6,67;4,25;3,25;5,38;3,33;4;1,33
128;1;29;2;4;15;15;5;5;4,5;4;4;2;1,75;1,67;1,67;4,67
129;1;29;2;4;17;15;3;3,25;2,75;6;4,75;3,25;4,38;4;4,67;1,00
130;1;29;1;4;17;15;2;3;2,75;7;4,25;4,25;6,88;4,33;4,33;1,00
131;1;29;2;4;17;12;3,25;3,75;3,75;5;3,75;3;4,5;3,67;4;1,00
132;1;29;1;4;7;12;3,75;2,5;3;6,67;3,75;2,75;6;3;3,33;1,00
133;1;29;1;4;11;11;3;4;2;7;5;3,75;6,88;4;4,67;1,00
134;1;29;2;4;9;11;3,5;5;3,75;6;4,75;4;6;1,67;3;1,33
135;1;29;1;4;3;12;3,5;4,75;4;5;-999;3,5;4,63;4;3;4,00
136;1;29;1;4;3;13;4;3,5;3,75;5;4;3,75;5,13;3,5;3,67;2,67
137;1;29;1;4;16;15;3;2,75;2,5;7;4,5;4,25;6,75;4;3;2,00
138;2;50;1;2;6;13;3,5;3;2,25;5,67;3,75;3;5,38;3,67;3,67;2,00
139;2;50;1;3;10;13;3,25;2,5;2,25;6;-246,5;3,5;5,75;3,67;4;1,00
140;2;50;2;4;10;13;3;2,75;2,75;6;3,5;3,5;4,63;3,67;3,67;1,00
141;2;50;2;4;19;15;3,5;4,25;3;6,33;4,75;3,25;6,75;4;4;1,33
142;2;49;2;4;13;11;4;3,75;3;5;4,5;3,25;4,5;3,67;5;3,33
143;2;49;1;5;10;13;2,25;1,75;2,25;6,67;4,5;3,5;6,25;4,67;4,33;1,00
144;2;49;1;4;14;12;3,5;3;3,25;2,33;3,75;4;2,5;3,67;2,33;4,33
145;2;48;1;2;7;13;3;3;2,75;5;4,25;3,75;4,5;2,67;4;1,00
146;2;48;1;2;3;11;2,25;2,5;2,25;6,33;2,75;4,25;6,29;3,33;3,67;1,00
147;2;48;2;4;13;13;-247;4;3,5;4;4,75;3,5;3,88;3,67;2,33;2,33
148;2;48;1;2;10;12;3,75;3,5;3,5;3,67;3,75;2,75;4;3,33;4;2,33
149;2;47;2;2;14;11;3,75;3,25;2,25;6;3,75;4,25;5,75;3,67;4,33;1,00
150;2;47;2;3;3;13;2,75;3;3,25;5,33;4,25;3,5;5,5;3,33;3,67;1,33
151;2;47;1;4;7;11;3,75;3;2,75;7;4,75;4,5;6;4;4,67;1,00
152;2;46;1;2;14;13;3,75;3,25;4,25;6,33;3,5;3;5;3,67;4;2,67
153;2;46;2;4;17;15;2,75;3,75;3;7;4,5;3,75;6,13;4,33;4,33;2,00
154;2;46;1;3;3;12;2;2;2;6;3,5;4;5,75;3;3;1,67
155;2;45;1;3;13;12;3,5;3;3;5;3,5;2,75;3,63;3;3,67;3,33
156;2;44;2;2;9;17;2,5;3;2,5;7;4,5;4,25;6,13;5;4,33;1,00
157;2;44;2;4;18;17;2,75;3,75;3;6;3,75;3;4,88;3;1,67;1,67
158;2;44;1;4;9;17;4;3;3,5;7;4,5;3,5;5,75;3,67;4;2,33
159;2;44;1;4;6;13;3,5;3,5;2,75;6,67;4,5;4;6,38;4;4,67;1,00
160;2;43;2;4;7;12;5;3,5;3,5;3,33;3,75;3,75;4,75;2,67;3;1,00
161;2;43;1;2;10;11;3,75;4;2,25;5,33;4;4;3,75;2;4;1,00
162;2;43;2;4;13;13;4;3,25;3;6,33;4,25;3,75;6,13;3,33;4,33;1,33
163;1;25;1;2;19;11;3,75;3,5;2,75;6;4,25;3;6,13;3,67;2,33;1,33
164;1;25;1;2;7;12;2,5;3;2,25;4;4,25;4,5;4,5;3,33;3,33;2,00
165;1;22;2;2;9;17;2,5;3;2,75;5;4,5;3,5;5,13;4,33;4;1,00
166;1;22;1;2;7;12;1,75;1,75;2,5;4;-999;4,5;5;3,33;3,67;1,00
167;2;64;1;2;13;13;2;3,5;3;6,67;4,5;4,25;6;3,33;4,33;1,00
168;2;64;2;4;11;11;4,5;3,75;-246,25;5,67;5;3,25;5,75;3;3,67;1,00
169;2;64;1;3;13;13;3,5;4,25;3,25;6;4;4,25;5,5;4,67;4,67;1,00
170;2;64;1;2;8;13;-247,75;2,25;2,5;7;4,5;3,25;6,13;4,33;4;2,67
171;2;63;1;2;3;12;2;2;2,5;7;3,75;4,25;5,88;3;4,67;1,00
172;2;63;1;4;3;11;2,25;3,25;2,5;6,33;4,5;4;5,13;3,33;4;1,33
173;2;62;1;3;4;13;3;3;3;7;5;3,75;7;4,67;5;1,00
174;2;61;1;4;3;11;3,5;2,75;2,5;6;4;4;5,88;2,67;4,33;1,33
175;2;61;1;2;13;11;2,75;3,75;2,5;6;4,25;4;5,88;3,67;4,67;1,67
176;2;61;1;4;19;13;2,75;3;2,5;6,67;4;3;5,13;2,33;4;1,00
177;2;60;1;1;3;13;2,5;3;2,25;5;3,5;4,5;6,13;2,67;4;1,33
178;2;59;1;4;3;12;3;2;2,75;7;3,75;3,25;5,88;3,67;3;1,00
179;2;58;1;2;14;12;2,75;3,5;3;6;4,5;3,75;5,25;3,67;4,67;2,00
180;2;58;1;2;11;16;3,75;3;3;4;4;3,75;3,63;3,33;3,33;3,00
181;1;29;2;4;17;15;3,25;-999;3,25;6,67;3,75;3,75;5,75;3,67;3,33;1,67
182;1;29;1;4;6;12;1,75;3,25;3,25;6;4;4,25;6,13;5;4,33;1,33
183;2;48;1;2;13;12;3,5;3,75;3;6;3,75;3,25;6,13;3,33;4;1,67
184;2;48;1;2;11;12;2,25;3,5;2,5;6;4,25;3,5;5;4,67;4;1,00
185;2;48;2;5;3;13;3;3,25;3,5;6,67;4,5;4;6,63;4,33;3,33;1,67
186;2;48;2;4;16;11;2,5;2,5;2,5;7;5;4;6,75;4;5;1,00
187;2;48;1;2;14;12;2,5;3,25;3,25;5;3,75;3,25;5;4,33;3,33;1,33
188;2;48;1;2;3;11;3,25;2,5;2,75;6;4,75;4;5,88;1,67;4,67;1,33
189;2;47;1;1;13;12;2,75;3;3,25;4,67;4,25;3,75;5;3;3,33;2,00
190;2;47;1;4;7;12;3,25;4;3,5;4;4;3,5;4,38;3;3,33;1,33
191;2;47;1;4;3;12;2,25;3;3,5;1;4,25;1,75;2;3;2,33;2,67
192;2;47;1;4;16;14;2,25;3,25;2,75;5;4;3,75;5,5;3;4,33;2,00
193;2;47;2;2;7;17;1,5;2,25;2;6;3,5;2,75;5,25;3;3;2,00
194;2;47;1;4;16;14;-999;-999;-999;5;-999;-999;4,88;-999;-999;2,67
195;2;46;1;2;5;12;3,25;3,25;3;6;3,75;2,75;5;3,67;3,67;1,67
196;2;46;2;2;9;17;4;3;2,25;6;3,75;3,25;5,25;3,33;4,67;3,67
197;2;36;2;2;9;17;3,75;2,5;2,25;6;2,5;3,25;4;3;3,33;2,33
198;2;36;2;4;17;15;2;3,5;2,25;6;3,75;3,5;6,13;3,67;4;1,00
199;2;45;1;4;3;12;3,25;2,75;3,75;4,33;4;3,25;4,5;3;4;2,33
200;2;45;1;4;6;13;3,5;3;3,75;5,67;4,25;3,75;4,88;3,67;3,67;1,00
201;2;45;1;4;13;13;3,25;3,25;3,5;4,33;3,75;3,25;4,25;2,67;3;2,67
202;2;45;1;4;3;13;3;3,75;2,5;6;3,5;4;4,88;2;3,67;1,67
203;2;44;1;4;5;12;1,5;1,75;2;6;4;2,5;4,75;4,33;3,67;1,00
204;2;44;2;4;10;15;2,75;2,25;2,5;7;4,5;3,25;5,5;3,67;4;2,00
205;2;44;2;3;13;13;3;3,5;3,25;6;4,25;3,5;6;3,67;4;2,00
206;2;42;1;2;7;13;2,75;2,25;3,25;6;3,5;4;4;3,67;3,33;1,33
207;2;42;2;4;17;15;4,25;3,25;3,5;4,33;4;2,5;3,63;2;3,33;1,00
208;2;42;1;4;3;13;4;3,25;3,25;3;3,25;3;3,88;2,67;2,67;2,33
209;2;40;1;2;3;13;3,5;3,75;2,75;1,33;3;3;3;2;2,33;3,00
210;2;40;1;4;1;13;3,25;3,75;2,75;7;4,5;3,75;5,75;3,67;4,67;1,00
211;2;39;1;4;6;13;3,25;2,75;2;6;-247;3,75;5;3,33;4;1,67
212;2;38;2;4;13;12;3;3,5;3,5;6,33;4;3;5,88;3,67;2,67;1,67
213;2;38;1;1;7;12;4,75;3;2,5;5;4;3,25;5,25;3;2,67;2,67
214;2;37;1;4;3;11;3,75;3,25;3,25;5,67;4;3;5,25;3;4;1,67
215;2;37;1;4;7;13;3,5;2,75;3;7;3,75;3,75;5,63;3,67;3,33;1,67
216;2;34;2;4;13;13;3,75;4;2,5;6,67;5;2,5;5,13;3,67;2,67;2,00
217;2;32;2;4;6;13;3,5;3,75;3,5;6,33;4,25;3,25;6,25;4;4;2,33
218;2;30;1;4;10;12;2,75;2;2,5;5;3,75;3,5;4,75;3,67;4;1,67
219;1;29;1;4;10;13;4,5;5;3,5;7;5;5;2,88;2;2,33;1,00
220;1;29;1;4;6;13;3,5;1,75;2,5;6;4,25;3,25;5,5;3,67;3,67;1,33
221;1;29;2;4;7;17;2;2,75;2,5;6;3,25;2,75;5,38;3,67;4;2,00
222;1;29;2;2;9;17;4;3,25;3,5;3;3;1,75;2,63;3,33;2,33;-999,00
223;1;29;1;4;14;12;3,5;3;3,25;6;3,75;3,25;3,63;2,33;2,33;2,00
224;1;29;2;2;19;17;3,25;-999;2,75;4,33;5;4,5;5,38;4,33;4;3,33
225;1;29;1;4;7;12;3;3,5;4;5;5;3,5;5,38;4,33;4,67;1,67
226;1;29;2;2;9;17;2,75;-999;-999;-999;-999;4;-999;3,67;-999;-999,00
227;1;29;1;4;6;13;2,25;3;3;6;4,5;3,75;5,75;3,67;4,33;2,00
228;2;42;2;3;9;17;4,25;4,25;3,25;4,67;4,25;2;3,88;3,67;3;3,33
229;2;42;2;4;13;13;4;3,5;3,75;7;4,75;3,5;6,5;3,67;4,33;1,67
230;2;41;2;4;11;16;4,5;3,25;3;5,67;3,25;3;4;3,33;3;2,00
231;2;41;1;2;6;11;4,5;4,5;4,5;7;5;3;6,13;3;5;1,00
232;2;40;2;4;12;12;3;3;2,75;6;5;3,5;5,5;3;4;1,00
233;2;40;1;4;8;12;4,25;3;3,75;4;3,5;2;3,13;4,33;2,67;2,33
234;2;40;2;4;3;12;2,5;3,25;3;5;3,5;3,25;5;3,33;3,67;1,00
235;2;40;2;4;3;13;3,75;3,25;2,5;6;4;2,75;4,63;3;3,67;1,67
236;1;29;2;3;14;12;2,25;4;2,75;7;4;2,67;5,63;5;3,67;2,00
237;1;29;1;2;6;13;2;2,5;3;5,33;4;3,75;4,13;4;3,33;2,00
238;1;29;2;4;17;15;3;5;4,25;4;3;2;3,13;2,67;3;2,00
239;1;29;1;2;6;13;2,75;2,25;3,5;5,67;4,25;3,25;5,38;3,33;3;1,33
240;1;29;1;2;9;12;2,25;3,5;2,25;4,67;-999;5;4;4;3,67;1,00
241;1;29;2;2;11;16;5;3,25;3,25;5,67;4,75;3,5;5;3,33;3,33;1,00
242;1;28;2;4;14;13;3,25;4,5;4,5;4,33;4;3,25;3,38;4,67;2,33;4,33
243;1;28;1;2;4;13;3,5;2,75;3;7;5;3,25;5,38;3,33;3;2,00
244;1;28;1;4;11;16;4;4,25;2,5;6;4,5;5;4,25;5;2,33;2,00
245;1;28;2;2;14;12;2,5;3;2,75;3,33;-999;3,75;3,63;3,33;4;1,67
246;1;28;1;2;10;12;4;2,5;3,5;6;4,75;3,5;6,13;3,33;4,67;1,33
247;1;28;2;4;3;13;3;3;2,5;6,67;4,25;2,75;5,88;3;4;1,00
248;1;28;2;4;11;12;3,5;4,25;2,75;4;4,25;2,5;3,88;3,33;3,33;3,00
249;1;28;2;2;7;12;3;4,75;5;7;5;4;7;4,67;4,67;1,67
250;1;28;2;2;8;13;4;3,5;2,5;4;3,5;3;3,13;2,67;2,33;1,00
251;1;28;2;4;17;15;2,25;4,25;2,25;6;2,75;3,75;5,5;3,67;3,67;2,00
252;1;28;1;2;8;13;2,75;4,5;3;6;3,5;4;5,88;4,33;3,33;1,67
253;1;27;2;4;7;13;2;3,5;2,25;7;4;3,25;5,88;2,33;3,33;2,67
254;1;27;2;4;9;17;4,5;3,25;2,75;5;3,75;3,25;4,25;3,33;3,33;2,33
255;1;27;1;2;9;17;2,25;3;-999;7;4,75;4;6,63;4,33;5;1,33
256;1;28;1;4;1;13;1,75;3,25;3,25;4;4,75;3,5;6;4;2,33;1,33
257;1;28;1;2;7;17;3,25;3,5;3,25;3;3,75;4;4,75;4;3;2,33
258;1;28;1;2;7;17;2;2,75;1,75;7;5;4,75;6;4,33;5;1,00
259;1;28;1;1;7;12;3,5;3,25;3;5,67;4,25;3,25;5,13;3,33;4;2,67
260;1;28;2;4;17;15;2,25;3,75;3,25;5,33;4;3,75;5,25;4,33;3,67;2,00
261;1;28;1;4;16;12;-999;2,5;2,75;7;4,75;5;6,25;5;4,33;1,67
262;1;28;1;4;6;13;3,75;3,5;3,25;5;4;3,75;5;3,33;3,33;1,67
263;1;27;1;3;14;17;2;3;3,75;4,67;3,5;4;3,43;4;3,67;1,33
264;1;27;2;4;9;17;2,25;3,75;4,25;4;2,75;2,75;3,75;3;3,33;3,67
265;1;27;2;4;3;12;3,25;2,25;2,75;5;4,75;2,5;4,13;3;4;1,00
266;1;27;2;4;6;12;3,75;2,75;2,25;6;4;2,5;6,63;3,33;4,33;1,00
267;1;27;1;4;13;12;4;3,25;3,5;7;4,25;3,25;5,63;2,67;3;2,00
268;1;27;1;2;9;17;3;4,25;3,25;3,67;3,75;4;3,38;2,33;4;3,33
269;2;56;2;2;13;12;3,5;3;2,25;4,67;3,75;3,25;4,25;2,67;2,33;1,00
270;2;56;1;2;1;12;3,5;2,5;3,25;5,33;3,25;2;4,75;2,67;2,67;2,00
271;2;55;1;4;3;12;2,75;2,5;3;6;4;3,5;4,5;3;3,33;1,00
272;2;55;1;2;7;17;2,5;3,25;2,75;7;3,75;3,5;7;3;4,33;1,00
273;2;55;2;4;7;12;3;3;3,25;6,67;4,25;2,75;6;3,67;4;2,67
274;2;55;1;2;6;13;3,75;4,75;2,25;6;4,75;3,5;4,88;3,33;5;3,33
275;2;54;1;3;3;13;3;2,5;3,25;6,67;4,5;3,5;5,75;3,33;4;1,33
