ID;Stratum;Alderslut;Kon;Utbildning;Bransch1;Bransch2;QuantDem;EmoDem;RoleCon;Justice;Possibilities_for_development;Influence;Perceived org support;Social support from collegues;Role_Clarity;Turnouver
276;2;53;1;2;3;13;2;2;3;4,67;2,75;2,5;3,25;4;2,33;3,67
277;2;52;1;3;3;12;2,5;2,75;2,5;5;4;3,25;5;3,33;3,33;1,67
278;2;52;1;4;13;13;3;3;2,75;4;3,5;2,25;4,38;4;2,67;2,33
279;2;52;1;4;11;16;2,75;4,25;3;7;5;4;6,63;3,67;5;1,33
280;2;52;2;4;3;13;4,25;3,5;2,75;6;3,5;2,5;5,25;2;3,67;1,33
281;2;50;1;2;11;16;2,25;3,25;2,5;6;4,75;3,25;5,63;3,33;4,33;1,67
282;2;50;1;4;3;12;3,5;3,5;2,75;5,67;5;3,25;5;3,67;4,33;1,33
283;2;50;1;3;3;13;4,25;3;3,25;6;4;3;4,63;3,33;3,33;2,67
284;2;50;1;4;3;13;3,25;3;3;4,33;4;2,75;4,75;3;3;2,33
285;2;49;2;2;7;12;4,25;4,25;1,5;5,33;2,75;2,25;5;2,67;4;5,00
286;2;49;1;4;3;12;4;3,25;4,25;6;3,75;2,75;4,5;2,67;3,67;1,67
287;2;49;1;2;8;13;2,5;3;3,25;7;4,25;3;6,38;5;4;1,00
288;2;49;1;2;11;16;3,75;3,5;2,75;6;4,75;3,75;5,75;4;4,67;3,33
289;2;48;1;4;6;13;2,5;2,5;2,75;6,67;4,25;4,25;5,63;4;5;1,00
290;2;48;1;3;3;13;2,75;2,25;3,25;5;4;3,5;4,75;3,67;3,33;1,33
291;2;47;2;2;9;12;2,5;2;2,25;5,67;3,75;3,75;6,25;3,67;3,67;1,00
292;2;47;2;4;10;13;4,5;2,5;3;7;4,5;3,25;6,75;4,33;3,33;1,00
293;2;47;2;4;10;13;4;3,5;2,5;5,67;4;3,5;5,13;3,33;4;2,00
294;2;47;1;2;7;12;3;3,25;3,25;5,67;3,75;3,5;5,13;1,33;4;2,00
295;2;47;1;4;10;12;2,25;3,75;2,75;6;4,25;4;5,88;4;3,67;1,33
296;2;47;2;4;13;13;4;3,75;3,25;6;4,75;3,5;5;3,33;4,33;2,33
297;2;47;1;4;7;13;2,75;3;3;6,67;4;3,75;5,75;3,67;4,33;1,00
298;2;47;1;4;3;13;2,25;3,25;1,75;7;4,5;2,75;6,38;4;4,67;1,33
299;2;47;1;2;10;13;2,75;2,75;3,25;6;4,25;4;6,75;4,67;4,67;1,67
300;2;46;2;4;11;16;4,25;3;2,25;5,67;4,75;3,75;5,5;3;3,67;1,00
301;2;46;2;4;19;11;3,25;3,5;3;5,67;3,75;3,75;5,63;3,67;4;1,00
302;2;46;2;4;14;12;3,75;2,75;3;7;4,25;3,5;5,75;3;4;1,00
303;2;46;1;4;13;13;4;3,25;2,75;6,33;5;4,75;4,38;3,67;4,33;1,00
304;2;46;1;4;7;12;2,75;3,75;3;6;-246,25;3,5;5,43;3,67;4;1,00
305;2;46;2;4;10;12;3,5;2,25;3,5;7;4,5;3,25;5,5;3,67;4;1,00
306;2;46;2;2;9;12;2,75;2,25;3,25;6,67;4,5;3;6,13;3,33;4;1,33
307;2;45;1;3;10;11;3,5;3,75;2,5;6;4,25;4;5,38;3,67;3,67;1,33
308;2;45;1;4;18;12;4;2,75;2,5;7;3,5;3,5;5,75;3;3;2,67
309;2;45;2;4;13;13;4;2,75;3,5;5;4;2,75;4,63;3;2,67;1,33
310;2;44;1;3;3;12;2,75;2,75;2,5;6;4,25;3,75;5,25;2,67;4;1,00
311;2;44;2;4;13;12;3;4,25;2,5;7;5;3,5;6,25;3,33;4,33;1,00
312;2;43;2;4;3;13;3,5;2,25;2,75;5;3;2,25;4,63;2;3,33;2,00
313;2;43;2;4;13;13;2,25;2,5;2,75;5,67;4;3,75;5,75;3,67;3,33;2,00
314;2;43;2;2;7;12;4;4,5;3;7;3;2,5;5,13;2,33;3,67;1,00
315;2;43;1;4;13;12;4,25;3,5;2,5;7;4,5;4,5;7;3,67;3,67;2,33
316;2;42;2;2;17;15;2;3;1,75;6;3,5;2,25;4,63;3,67;4;2,00
317;2;42;1;4;7;17;3;3;2,75;6;3,75;3,75;5,5;3;4;1,00
318;2;42;1;4;7;12;4;2;2,25;4,67;3,5;3,75;4,38;3;4;1,67
319;2;42;1;2;3;13;3,25;3;3,75;4,67;5;4;6,38;3,67;4;1,00
320;2;41;1;2;8;12;3,5;4,25;4,25;3;2,5;3,75;3,13;2,33;5;1,67
321;2;41;1;4;3;13;4,75;3,5;1,75;6;4,25;2,25;4,75;2,33;3,67;1,00
322;2;40;2;1;7;12;3,75;3,5;4;6,67;4;2,75;5,5;3;3,33;1,67
323;2;39;2;4;3;12;4,25;3,25;2,75;4;4,25;3,25;4;3,67;2,33;2,00
324;2;39;2;2;11;16;3,25;3,25;2,75;6;4;3;5,5;2,67;3,33;2,33
325;2;38;2;4;11;16;3;3,5;3,5;5,67;4,5;2,75;5;3;4;1,33
326;2;38;1;4;3;17;4;3;3;5,33;-247,5;2,67;5;3;3;3,33
327;2;37;2;4;7;12;2;1,25;1,75;5,67;3,5;3;5,75;3;3,67;1,00
328;2;37;1;2;14;17;2,25;2,25;1,75;7;4,75;3,75;6,75;4;4,67;1,00
329;2;37;1;4;6;13;4;3,5;3,5;3;4;3,25;3,25;1,67;3,67;2,33
330;2;35;1;2;8;13;3,5;3,25;2,5;7;4,5;3,5;5,75;2,67;4;1,33
331;2;33;1;2;6;13;-999;-999;-999;6;-999;-999;5,38;-999;-999;2,00
332;2;33;2;4;11;16;3,75;3,25;3,25;6;5;2,75;3,63;3;4,33;1,33
333;1;27;2;4;7;12;2,25;3,25;2,5;6;4,5;2,75;5,25;2,33;3,67;1,00
334;1;27;1;2;3;13;4;3,75;3;4;4,5;2,25;3,25;2,67;2,67;2,67
335;1;27;1;4;14;12;3,25;3,25;4,5;4,33;4,5;4,25;4,88;3,67;5;1,00
336;1;27;1;2;13;17;3,5;2,5;2,25;7;4,75;4,5;6,5;3,67;4,33;2,33
337;1;26;2;2;7;12;2,75;2,75;3;6;5;3;4,88;4;4;1,00
338;1;26;2;3;14;12;4;3,5;4,5;5;3;3,25;3,13;2,33;3;2,33
339;1;26;2;2;18;17;3,5;4;3,25;6;4,25;4;5,88;4,67;4,33;1,33
340;1;25;1;2;9;17;3;2,75;2,75;7;3,75;3,75;6;4;4;1,67
341;1;25;2;2;7;13;3,75;-999;3,75;6,67;3,75;3,25;5,75;4,67;3,67;1,67
342;1;25;2;4;13;12;3,75;4,5;3,5;5,33;4,5;3;4,5;3,33;3,33;1,00
343;1;25;1;2;14;11;2,5;2,5;2;7;4,25;5;6;3;3,67;1,00
344;1;24;2;2;7;17;4,25;3;3,5;7;4,75;4;5,5;4,33;4,33;2,00
345;2;65;2;4;17;15;3,25;4,25;4;3;-247,5;2,75;3,13;1,67;2;4,00
346;2;64;1;4;19;15;3,5;4,5;3,75;7;5;3,25;6,38;4;4;1,00
347;2;63;1;4;3;13;3,25;2,5;3;3,33;3,5;3,5;4,5;2,33;4;2,67
348;2;62;2;4;16;14;3,25;4,25;3,5;6,67;5;3,25;6,13;3,33;4,33;1,00
349;2;61;1;1;9;17;3;4,25;3,25;6;-246,5;4,5;5,5;4,67;4,67;2,67
350;2;61;1;2;6;11;3,75;3,25;3,25;6;3,75;3,5;5,75;3,67;4;2,33
351;2;59;2;4;15;12;1,75;3,25;1,75;7;5;3,25;6;4;5;1,00
352;2;59;2;4;7;12;2;2;1,75;7;2,5;3,5;6,63;2;5;1,00
353;2;59;1;2;7;17;4;3,25;2,75;5;3,75;3,25;3,88;1,33;3,67;3,67
354;2;59;1;3;6;13;2,25;2;2;6,33;4,25;2,75;6;3,67;5;1,00
355;2;58;1;4;3;13;3,5;3;3;6;3,5;3,25;4,75;3,67;3,33;2,67
356;2;58;1;3;11;16;2,75;2,75;2,75;6;4,25;3,75;5,38;3;4,67;1,33
357;2;58;1;2;14;13;3;2,75;3;1;4,5;4,25;5,88;4,33;4,67;1,67
358;2;58;1;2;13;13;2;3;2;6;3,5;3,25;5,13;3,33;4;1,67
359;2;55;2;4;13;11;2,75;3;3;5,33;5;3,75;5,86;3;4,67;1,33
360;2;55;2;2;11;16;2,5;3,75;3;4;4;3,25;3,75;3,33;4;1,00
361;2;55;1;4;13;12;4;3,75;3,5;3;4,25;2,75;2,88;2,33;3,33;1,00
362;2;55;2;2;10;15;4,75;3;3;6;4,25;2,5;5,63;2,33;3;2,67
363;2;55;1;3;8;11;3,75;4;3,75;5,33;4;4,5;4,75;2;4;1,00
364;2;55;1;3;7;12;4;3,25;3,25;6;4;3,75;5,63;4;4,67;1,00
365;2;54;1;2;7;12;3,25;4;2,75;5,33;4,25;3,5;4,13;3,67;5;1,00
366;1;29;1;2;8;13;2,75;3,25;4,25;4;4;2,75;4,38;2,67;3,33;1,67
367;1;29;1;2;17;12;4,5;4;3;1;3;2,5;4,75;2,67;4,33;1,00
368;1;28;2;4;12;13;4;3,75;3;6,33;4,5;3,75;5,5;2,67;3,33;1,33
369;1;28;1;3;6;13;5;5;3;7;5;4;7;3,67;5;3,00
370;1;28;1;4;6;13;2,75;2,5;2,25;7;4,25;3,33;5,63;3,33;3,67;1,00
371;1;28;1;4;7;12;1,25;1,25;1,75;7;5;3,75;6,88;5;4,67;1,00
372;1;28;2;4;10;12;2;2,5;1,25;7;4,5;4,25;6,38;3;3,33;1,00
373;1;28;1;2;6;13;2;2,5;1,75;7;5;4,75;6,88;4,33;5;1,00
374;1;28;1;3;14;13;4;3,25;3,25;4;3;2,5;4,25;1,67;3,67;1,00
375;1;28;2;4;3;12;2,5;3;2,5;5,67;4;3,25;5,13;3;3,67;1,67
376;1;28;2;4;18;17;3,5;3;3;4,33;4;2,5;2,38;3,33;4;2,00
377;1;28;2;4;3;13;3,75;4,75;3,25;4,33;4;2,5;3;2;4;3,67
378;1;28;2;2;9;17;3,75;2,75;3,25;5;4,25;4,25;3,5;3;5;2,00
379;1;28;2;2;10;12;3;4,75;2,75;4,67;4,75;2,75;5,5;2,67;4,67;2,00
380;1;28;2;4;7;17;4;3,25;3,25;6;4,5;3,5;5,5;3,67;4;1,00
381;1;27;1;2;14;15;3;3;2,75;2;4,75;3,25;1,38;2,33;4,67;1,00
382;1;27;1;2;14;17;4,75;4,75;4,25;7;5;4,25;6,13;1,67;3,67;1,67
383;1;27;2;4;7;12;3,5;3,5;3;6;4,25;3,5;4,88;3,33;3,67;1,00
384;2;31;1;4;10;12;-999;-999;3,25;3,67;5;-999;4,63;-999;2,67;1,00
385;2;31;2;4;3;13;3,75;3,25;4;5;4;3;4,13;4;3,67;2,00
386;2;30;2;4;10;13;3,5;3,5;3,5;4,33;3,75;3,5;4,25;3,67;2,67;2,67
387;2;30;2;2;7;12;3;3,5;3,25;7;2,5;4,75;5,25;4;3;1,00
388;1;29;1;2;13;13;3,5;2,75;2,75;6;4,5;3,25;4,5;2,67;3;1,67
389;1;25;1;2;14;12;2,5;3,25;1,5;5;5;3,75;6;4;4;1,67
390;1;25;2;2;14;12;2,5;3,75;2,75;5;4,5;3;5,25;4,33;4;1,00
391;1;25;2;2;9;17;2,25;4,5;3,75;5;4,75;4,25;3,75;4,33;4;1,00
392;1;24;2;2;9;17;4,25;3,5;4;3,33;4,5;2,75;2,13;2,33;3,33;2,67
393;1;23;2;2;7;17;2,5;3,25;1,5;7;4;3,25;6;3,67;5;3,67
394;1;23;2;2;9;17;3,25;3,5;2,75;4;4,25;2,5;3,75;3;2,67;1,33
395;2;63;1;2;8;12;3;3,5;3,5;4;3,75;3,75;4,25;3,67;4;2,33
396;2;63;1;2;8;13;2,75;2,5;3;6;4,25;4,75;5,13;3;4,33;1,00
397;2;62;2;2;7;17;3,75;3,5;1,75;5;4,25;3,75;6,13;3,33;5;1,00
398;2;62;2;4;3;11;2;2;2;7;4;3,75;6,63;3,67;3,67;1,00
399;2;61;2;4;3;12;3,5;4;2;7;5;3,5;6,5;4,67;4,33;1,33
400;2;60;1;3;3;13;3,25;1,75;2,75;6,33;4,25;3,5;5,88;4,33;4,33;1,67
401;2;59;2;3;9;12;2;3,25;2;6,33;4;3,25;5,38;3;4;1,00
402;2;59;1;4;10;13;2;3;2,25;6;4,5;3,75;6;3,67;4;1,33
403;2;59;1;2;3;12;2,5;2,25;2,25;6;4,5;4;6;4,67;4,33;1,00
404;2;59;1;3;3;13;3,25;3,75;2,5;2,67;3,5;3,5;3,88;4;2,33;2,33
405;2;59;1;2;7;12;4,25;4;3;4;4;3,5;3,75;3;3,33;2,33
406;2;59;1;4;16;12;2,5;3;3;5,33;3,75;4,25;5,25;3,67;4;1,00
407;2;58;1;1;6;13;4;3,5;3;5;4,25;2,25;4,75;2,67;3,33;2,00
408;2;58;1;5;11;16;3,25;3,75;2,25;6,67;5;3,5;6,13;3,33;4,67;1,67
409;2;58;1;1;7;12;3,75;3,25;2,25;5,33;3,5;3;4,13;3;4;2,67
410;2;58;2;2;3;13;2,5;3;3;5,67;4,75;4;5,25;3,67;5;2,00
411;2;57;1;2;13;13;3,75;3,75;4;5;3,5;2;3,63;2,33;4;5,00
412;2;57;1;2;7;12;2;2;2,25;5,33;3,5;4,25;5,25;3,67;4,67;2,00
413;2;56;1;4;3;13;3,5;3,5;3;4;3,25;2,5;3,75;3;3;3,00
414;2;56;1;4;13;13;2,25;2,75;3;6;4,75;4;5,63;3,67;4,33;2,00
415;2;56;2;4;16;12;3;2,5;2,5;6,67;4;3,5;5,25;4,33;4;1,00
416;2;56;1;4;13;13;2,75;2,5;2,75;7;4;3,75;5,13;3,33;3,67;1,33
417;2;55;1;3;7;13;2,5;1,5;2;6,33;4,25;3,5;5,75;4,33;5;1,00
418;2;55;1;4;3;12;3,75;2,75;2,75;7;5;4;5,88;4,67;4;1,00
419;2;55;1;2;3;13;3;2,5;3;4,67;4;3,75;4,5;3,33;2,67;2,33
420;2;54;2;4;7;13;4,5;2,25;1,75;7;4,75;3,75;5,75;2,67;4;2,33
421;2;54;1;3;10;13;3;3;2,75;3,67;5;2,75;4,38;3,67;5;2,00
422;2;54;1;4;3;11;3,5;3,25;3,25;5;3,5;3,25;4,25;3;3;2,67
423;2;54;1;4;10;13;4;3;3,25;3;2,75;3;3,63;4;4;2,00
424;2;53;1;2;7;12;2,5;2,75;2,5;5,33;3,5;4;4,88;3,67;3,67;2,00
425;2;53;2;2;9;17;1,75;3,25;3,75;7;4,25;4,5;5,5;3;5;1,00
426;2;53;1;2;3;13;2;2,75;2,25;6;4;4;6,25;3,67;3,67;1,00
427;2;53;1;4;10;11;2,5;2,5;2;6;4;4;6,13;4,33;4,33;1,00
428;2;52;1;2;6;13;2,5;3;2;7;4,75;4,25;5,5;3,67;4;1,67
429;2;52;2;3;7;12;3,5;4;4,5;4;3,5;3,5;3,25;2,67;3,33;4,00
430;2;52;2;4;13;13;4,5;3,25;3;4,33;4,25;3,33;4,5;3;3,67;2,67
431;2;52;1;5;3;11;2,75;3;3,25;7;4,5;4,25;5,8;4;5;1,00
432;2;52;1;2;6;13;3;3;2,25;5;3,5;3;5,63;3;3,33;1,67
433;2;52;1;2;3;13;4,25;3,25;3,5;6;4,25;2,75;5,5;3,67;2,33;2,67
434;2;52;1;4;3;11;2,25;3,75;3,25;-329;5;4,75;5,88;3,67;4,33;1,00
435;2;52;1;-999;7;12;2,25;2,5;2,25;6;4,5;3,5;4,75;4,33;5;1,33
436;2;52;2;5;13;13;3,25;3;3,25;6;4,75;3,25;5,5;4;4;1,33
437;2;52;2;2;7;12;2,25;2,5;2;7;4;3,75;6,38;5;4,33;1,00
438;2;52;1;2;3;12;1;1,25;1,75;5,67;4,5;4;5,88;4;4,67;2,00
439;2;52;1;2;7;17;1,5;2,25;3;6;4,75;5;6;4,67;4,67;1,00
440;2;51;1;3;6;13;3;3,5;3;7;4,5;4,25;5,38;3,33;3,33;1,33
441;2;51;1;2;3;11;3,75;3,75;3;5,33;5;4;6,38;3;4,67;1,67
442;2;51;1;3;7;13;2,75;3,25;3,25;6,67;5;3,75;6,75;4,67;4,33;1,00
443;2;51;2;4;3;13;4,75;3;3,5;-332;3,75;2,75;3;2,67;3,67;2,67
444;2;51;2;4;3;11;3,75;2,5;2,75;7;5;3,5;5,63;2,33;4;1,00
445;2;50;1;4;13;12;2;2,5;2;6,67;4,75;3,75;6,38;3,33;4;1,00
446;2;50;1;5;19;15;3,75;4;3;6,67;5;3,5;5,5;4,67;3,67;1,67
447;2;49;1;2;17;15;5;4,25;4,75;2,33;3,25;3;2,75;3,33;3;4,33
448;2;49;1;4;3;12;3,75;3;3,5;5,33;4,25;3,75;4,75;3;2,33;1,33
449;2;49;1;3;5;13;3;2,5;2,5;7;3,75;4;6,75;4,67;3,67;1,33
450;2;49;2;2;3;12;5;4;4;6;4,25;3,25;4,63;2,67;3,67;1,67
451;2;49;2;4;16;14;4;5;3;7;4,5;3,5;5,25;4,67;4,33;1,67
452;2;49;1;2;7;17;3,5;3;2;6,33;4,25;3,25;5,75;4;4;1,33
453;2;48;1;2;13;17;3,25;2,75;3,25;5,67;4;3,75;4,63;3;4,33;1,33
454;2;48;1;4;11;13;2,75;3;1,75;5,33;4,75;4;5,88;3,67;3,67;1,00
455;1;28;1;4;3;13;4,5;3,75;4,25;5,67;4,75;4;5,38;1,67;3;1,00
456;1;28;2;2;9;17;2,75;3;3,5;5,67;3,25;2,75;4,88;2,33;3;2,67
457;1;28;2;4;17;12;3,25;3,25;3;3,67;3,5;3,25;5,63;4;3,67;1,67
458;1;28;2;2;7;12;3,25;3;3;4;4,5;2,25;3,86;4;4,67;2,67
459;1;28;1;4;8;13;2;2;1,5;6,33;4,5;3,75;6,38;5;4,33;1,00
460;1;28;2;4;7;17;3,25;2,75;2,75;4,33;4;2,75;3,75;3;3,67;2,00
461;1;28;2;4;10;15;5;4,5;4,25;4,33;4;2,25;3;3;3;3,00
462;1;28;2;2;7;12;3;3,25;2,25;7;4,25;4;6,13;4,67;4,67;1,00
463;1;28;2;2;7;12;4;4;3,75;3,33;3,75;2,75;2,38;3;3,33;1,67
464;1;28;1;2;10;11;4;4,5;4,25;7;5;3,75;5,13;3;4;2,00
465;1;28;2;2;17;15;4;3,5;3,75;3,33;3,25;3,25;3;3;2,67;3,00
466;1;28;1;2;6;13;3,5;3;2,75;7;4,75;4,25;7;3,33;4;2,00
467;1;28;2;4;14;12;3,5;3;3;6,67;4,25;2,75;5,38;4;3;1,33
468;1;28;1;4;13;12;4;4;3;6,33;5;4,75;5,75;4;4,33;2,00
469;1;28;1;2;6;12;2,25;2,75;2,75;6,33;5;3,5;6;4,33;3,33;1,33
470;1;27;2;2;7;17;3;3,5;2,75;7;5;3,75;6,88;4;4,67;1,00
471;1;27;1;2;7;17;2,25;4;2,5;5,67;4,75;4;6,5;4,33;3,67;2,00
472;1;27;2;4;8;15;4;3,25;2,75;7;4,25;3,25;6,25;3;3,67;3,67
473;1;27;1;3;3;13;3,5;3;2,75;6;4;3,25;5,63;3,33;4;2,33
474;1;27;1;4;14;12;3;2,25;1,75;6;3,75;3,5;6;4;4,33;1,00
475;1;27;2;2;9;17;3,75;2,75;2,25;6,33;3,5;2,25;5,75;3;3,67;2,00
476;1;27;1;4;14;12;3,75;3;3,5;6;3,75;3,25;4,75;3;2,67;1,67
477;1;27;1;2;3;13;3;3,5;3,75;7;4,5;3,75;6,75;2,67;3;2,67
478;1;27;2;2;9;17;3,25;3,25;2,75;3;3,25;4,25;3,25;2,33;4;3,00
479;1;26;1;4;7;13;1,75;1,75;3;6;4,75;4;5,63;4;4,33;1,00
480;1;26;1;4;7;12;2,75;2,25;3;5,67;3,75;2,5;4,75;2,67;3;1,33
481;1;26;2;3;6;13;3,5;4;3,75;5,67;4;3;4,71;3;2,33;3,67
482;1;26;2;4;17;15;2,25;2,75;2,75;6;4,5;3,25;4,75;3;4,33;2,00
483;1;26;1;2;3;12;3,5;3;3,75;5;4,25;3,5;4,88;3,33;4;3,00
484;1;26;2;2;9;17;4;3,75;2,75;3,67;3,75;3,75;3,63;3,33;3,67;3,00
485;1;26;1;2;9;17;3;3,75;3;4,33;4,25;3,25;4,13;3,67;3,33;2,67
486;1;25;2;3;9;13;4,5;4,75;4,25;1,33;4,5;2,75;3,88;5;1,67;2,67
487;1;24;2;3;19;12;3,75;4,25;3,25;6,67;4,75;4;6,38;4,33;3,33;1,67
488;1;24;1;2;9;17;3,25;3,25;3,5;3;3,75;3;3;3,33;3;2,33
489;1;24;1;3;18;17;2,75;4;3,75;3;4,25;2,75;4,38;3,67;4;1,67
490;1;22;1;2;9;17;2,75;3,75;2,25;6;4,25;3,5;6;3,33;4;2,67
491;1;22;1;2;9;17;4;3,75;4;3;3,75;2,25;2,63;2,33;4;3,67
492;2;65;1;1;6;15;3,5;2,75;3,5;6;3,75;3,5;4,86;3,33;4,33;1,67
493;2;65;1;4;13;13;4,25;3,5;3,25;2,33;3,25;3,25;2,75;3;3,33;1,67
494;2;64;2;4;7;17;4,25;3,25;3;3,33;3,25;1,75;3,38;2,33;3,67;3,67
495;2;64;1;2;6;12;4;2,25;2,5;5,67;4,5;3;4,25;2,33;4;2,67
496;2;64;1;2;8;12;3;2,75;2,5;4,33;4,25;3,75;4,75;2,67;3,33;1,00
497;2;53;1;2;7;13;3,25;2;3,25;6,33;4,25;3,75;5,88;2,67;4;1,33
498;2;53;1;4;3;12;3;2,25;2,5;5,33;4,25;3,5;5,13;3,67;3;1,00
499;2;53;2;4;11;13;3,5;3;3;4,33;4;2,75;3,75;3;3;3,00
500;2;52;1;2;7;11;3;2,5;2,75;6;3,75;4;7;4,67;4,67;1,00
501;2;52;1;2;14;12;3;3,5;3,5;6;4,25;3,25;4,13;2,67;4,33;2,00
502;2;52;2;2;3;13;4;3,5;3;4;3,75;3;4;4,33;3,67;3,00
503;2;52;1;4;3;13;2,25;3,5;2,75;7;4,25;3,75;6,5;3,33;4,67;2,33
504;2;52;1;2;7;12;3;4;3,75;6;4,5;3,5;4,25;3;4,67;1,00
505;2;51;1;2;3;13;3,25;3;2,75;5;3,5;2,5;4,63;3;3;1,00
506;2;51;2;2;16;14;4,25;4,25;3;4,33;4,5;3,75;3,88;2,67;4,67;2,00
507;2;37;1;2;7;17;3,5;3,25;3,75;6,33;-246,25;3,25;5,88;3,67;3,33;2,33
508;2;35;1;4;10;12;3,5;2,25;2;3,33;3;3,5;4,13;2;2;1,00
509;2;35;1;4;3;13;4;2,5;3;4,33;-246,25;3,25;4,88;4;3,67;1,33
510;2;35;1;4;14;13;3,25;2,75;3,75;5,33;3,5;3,75;5,25;3,67;4,33;1,00
511;2;35;1;3;8;13;2,5;3,5;3,75;5,33;4;4,25;4;2,33;3,67;3,00
512;2;32;2;4;11;16;3,75;3,5;2,5;7;5;4;5,63;2,67;4,33;1,33
513;2;31;1;2;9;17;4,5;2,5;2,25;7;4;3,5;6,25;3;3;1,00
514;2;31;1;4;6;13;4,25;2;4;4,67;4,25;2,75;4,25;2,33;3,67;2,00
515;2;30;2;4;10;15;3,75;2,75;2,75;4;3,75;3;4,5;3;3;2,67
516;2;48;1;4;3;11;3,75;4;3,5;3,67;3,75;3,5;3,88;2,67;3,33;2,67
517;2;48;2;4;7;17;3,5;3;3,75;6;3,75;1,75;5,5;3;3,67;1,67
518;2;47;1;2;3;12;3,75;3;3,25;5,33;3,75;3,25;4,63;3;3;2,67
519;2;47;2;4;7;17;5;5;3,75;4,67;3;2,25;3,63;3,33;3,33;2,33
520;2;47;1;2;11;16;2,75;3,75;3,25;5,67;3,75;4;5;3,33;4;2,00
521;2;47;1;4;6;13;3,5;2,75;3;6;4,5;3,25;4,63;2,33;3,67;2,67
522;2;47;2;4;5;13;2,5;2,75;2,75;6;4;3,5;6;4;3,67;1,00
523;2;47;1;4;3;13;3,75;2,75;1,75;6;4;3,5;5,5;3;4;1,67
524;2;47;1;3;10;13;3,5;3;3,25;6;4,75;4;5,25;3,67;3,67;1,00
525;2;47;1;3;10;11;3;2,75;3,25;6;4;4;5,75;4;3,67;1,33
526;2;47;1;5;3;13;4,25;3;2,75;6;4,5;3,25;5,5;3,33;4,33;1,33
527;2;46;1;2;7;12;3;1,75;2,25;6,67;3,75;3;4,88;4;5;2,33
528;2;46;1;2;6;13;3,75;3;3,5;5,67;4,75;4,75;5,63;5;5;1,00
529;2;45;1;4;3;13;3,25;2,5;3,5;5;-246,5;3,25;5;3,67;3;2,00
530;2;45;2;4;14;12;3;4;3,5;5,33;3,75;2,75;4,75;4;3,67;-999,00
531;2;44;1;2;3;12;2,5;2,75;2,25;2,67;3,75;3,5;4,13;3,67;4;2,67
532;2;44;1;4;13;13;4,25;3,75;4;7;5;4,5;5,75;3;3,67;2,00
533;1;29;2;4;17;15;4;4;3,25;1;4;3;2,38;2,67;3;4,33
534;1;29;2;2;7;12;3,25;2,75;3,25;5,67;3,5;2,75;4,75;2,67;3,67;1,33
535;1;29;1;4;3;12;2,75;3;2,75;6;4;3,25;6,25;3,67;4;2,33
536;1;29;2;4;14;13;4;3;2,75;7;3,75;3,75;5,88;4;4;1,33
537;1;29;1;2;13;17;3,5;1,5;2,75;6;4,5;3,25;5,25;4;5;1,00
538;1;29;2;4;6;13;3,75;2,5;3;7;3,5;2,75;5,88;3;2,67;3,00
539;1;29;1;1;10;12;2,25;4;3,25;6;4,75;3,75;4,75;2;4,33;2,00
540;1;29;1;4;7;12;2,75;2;2,75;5;3;3,75;4,13;2,33;3;1,67
541;1;29;2;4;7;12;4,5;2,75;2,75;4;3,75;2,75;4;2;3,33;2,33
542;1;29;2;2;9;17;2,25;2,25;2,75;5,67;3;3;3,88;3,67;4;1,00
543;1;29;1;4;18;17;4;3,5;3,75;3,67;3,75;3;3,38;3;2,67;1,67
544;1;28;1;4;10;12;3,75;2,75;3;7;4,5;3,75;5,5;3,33;3,67;1,33
545;1;28;1;4;7;12;4;3;3,5;4;3;3,25;4;2;1;1,33
546;1;26;1;2;7;17;5;4;2,75;5;5;3,75;5,38;4,67;5;1,67
547;1;26;1;2;13;11;2,25;2,25;2,75;6;5;4;4,88;3;4;1,00
548;1;25;2;2;14;17;1,25;2,25;2;7;5;3,75;6,88;3,67;5;1,33
549;1;25;1;2;3;13;2,5;2,5;2,25;6;4,75;4,5;6,5;3;5;1,00
550;1;25;2;2;8;15;3,75;2,75;3,75;6,67;3,75;2,75;6,5;5;3,67;2,67
551;2;65;1;2;6;11;1,5;3,25;3;3,67;4;4,5;4;3,33;4;1,00
