ID;Stratum;Alderslut;Kon;Utbildning;Bransch1;Bransch2;QuantDem;EmoDem;RoleCon;Justice;Possibilities_for_development;Influence;Perceived org support;Social support from collegues;Role_Clarity;Turnouver
552;2;65;1;5;7;17;3,75;3,25;3,25;4;3,5;2;3,5;2,67;2,67;2,33
553;2;64;1;4;3;12;4,25;3,25;1,75;7;4,5;4,25;6,88;4,33;4,67;1,00
554;2;64;1;3;6;13;3;2,25;2,25;6;4,5;3,75;6,13;3,67;4;1,00
555;2;62;1;4;16;14;4,25;3,5;3,5;4,67;3,25;2;4,13;2,33;4,33;2,33
556;2;62;1;2;10;12;3,75;3,25;3,75;3,33;4,25;3,25;3;3;3;3,33
557;2;61;1;4;7;12;4,25;2,75;1,5;6,67;3,75;4;4,63;3,67;4,33;1,00
558;2;61;1;3;3;13;2,75;3,25;3;4,33;3,25;2,5;3,63;3;3,33;2,67
559;2;60;1;2;3;13;2,75;2,5;3,25;7;3,5;2,25;6,75;3;4,33;2,00
560;2;58;1;4;3;12;3,25;2,25;2,75;6;3,75;4,75;6,17;4;4;1,00
561;2;57;1;4;3;13;3;3;2,75;6;4;4,5;5,75;4,67;4,33;2,00
562;2;57;1;2;11;11;2,25;3;2,25;6;4,75;5;5,5;4,33;5;2,00
563;2;56;2;2;8;12;2,75;3,5;2,5;7;4,5;2,75;5,63;3,67;4;1,00
564;2;56;2;4;17;15;2,75;2,75;2,5;5;3,5;3,25;5;3;4;2,00
565;2;56;1;2;3;12;3;2,75;2,25;5,67;4,25;3,25;4,63;3,33;4;1,00
566;2;55;1;3;6;13;4;2;2,75;6,33;4,25;3,25;4,88;4;4;1,33
567;2;55;1;2;13;11;2,25;2,5;2,5;5,33;4;3,25;5;3,33;3,33;1,00
568;2;54;2;1;6;12;3,25;3,75;3;4,33;4;2,5;4,13;2;3;2,67
569;2;54;1;2;6;13;2;3,5;2,75;5;3,75;3,75;6,5;4;4,33;1,33
570;2;54;2;4;17;15;3;4;2,75;1,33;3,5;3;5,88;3,33;3,67;2,00
571;1;29;2;4;7;13;3,5;3;2,75;5;4;3,5;4,25;3,33;4;2,33
572;1;29;2;4;7;17;3,25;3;2,25;5;3,75;3;4,75;4,33;4;2,00
573;1;29;2;2;7;17;3,5;3,75;2,75;3;3;3;3,25;3,67;2,67;2,67
574;1;29;1;4;17;12;4;3,25;2,25;4,67;-999;4;5,5;4;2,33;2,00
575;1;29;1;3;6;13;4,25;4;2,75;6;4,75;3,75;4,13;2,67;3,67;3,00
576;1;29;2;3;9;17;3,5;3;3,75;5,33;4,25;3;4,5;3;4;1,67
577;1;29;2;2;14;12;1,5;2,75;2,25;7;4,5;4;6,88;4,33;5;1,67
578;1;28;2;4;10;12;4;3,25;2;7;5;3;4,75;3,67;4,67;1,67
579;1;28;2;2;6;13;4;3;3,5;7;4,75;2,75;5,5;3,67;4,33;1,00
580;1;28;2;4;19;12;3;4;3,25;6,67;4,75;3;5,25;3,67;4,67;2,33
581;1;28;1;2;3;13;2,75;3,75;3,75;6;4,25;3,5;4,75;3,67;3,67;2,00
582;1;28;2;2;9;12;3;3,75;4;2,67;2,75;3,25;2,13;2,67;2,33;4,00
583;1;28;1;4;6;13;3,25;2,25;3;5;4;3;4,88;3,67;3,33;2,00
584;1;28;2;4;11;16;4;3,5;3,25;7;4,25;2,25;5,88;3,67;3,67;1,67
585;1;27;1;2;7;17;3,75;3,25;4;6;5;3;5,75;4;3,33;2,00
586;1;26;1;2;8;12;3,5;3,25;3,25;3;3,25;2,25;3,25;3;3;2,33
587;1;26;2;4;17;15;4;4,75;3;3;2,5;1,75;3,63;4;2;4,67
588;1;26;1;2;14;12;3,75;4,25;2,75;5,67;4;3,25;5,38;2,67;4;1,67
589;1;26;2;2;9;17;3,5;3,25;2,75;6;3,75;3;4,75;2,67;3,33;2,67
590;1;24;2;2;9;17;4;2;3,75;4;3,75;2;3,75;3,67;2,67;2,00
591;1;24;2;3;6;13;2,25;2,75;2;6,33;4,25;3,75;5,88;4,67;4;1,67
592;2;65;1;2;3;13;3;3;2;7;4,75;3;7;4;4,67;1,33
593;2;63;1;4;3;12;3,5;3,75;2,75;4;3,75;3,75;4;2;4,33;2,67
594;2;63;1;2;6;13;3;3,5;2,75;6;4;4;5,5;3;4;2,00
595;2;63;1;2;6;13;2,25;2,5;2,75;4,33;3,5;3,25;3,63;3,33;3,67;2,00
596;2;61;1;3;13;13;2,5;1,25;2;6;3,5;2;4,5;3,67;4;1,00
597;2;61;1;4;10;13;2;3,25;3,25;2,67;3,25;2,75;2,88;3;2;1,67
598;2;61;2;4;3;12;3,5;3,75;3,25;6,33;4,75;4;6,63;4,67;4,67;1,00
599;2;61;2;1;7;17;3,5;4;3,75;5;3,75;3;4;2,67;4;3,00
600;2;60;1;2;7;17;2,75;2;2,25;7;3,5;2;5,38;3,33;4;2,33
601;2;60;1;2;6;13;3,5;2,75;2,75;6;4;4,25;5,13;2;3,67;1,33
602;2;58;2;4;13;12;3,5;3;2,75;5;3,25;3;4,6;3,33;3,33;1,67
603;2;58;2;4;13;12;4,25;4;3,5;5,33;2,75;2,25;4,75;2,33;2,67;1,67
604;2;57;1;2;3;11;2;1;1;7;4,25;5;7;3,67;5;1,00
605;2;57;1;2;6;13;2,75;1,5;2,5;6,67;4,25;4,25;5,75;3,67;4,33;1,00
606;2;57;2;4;12;12;3,5;3;2,25;4;3,5;2,75;4,38;2,33;4;2,00
607;2;57;1;3;13;12;3,75;4;2,5;6;4,25;3;6;3;4;1,33
608;2;56;1;5;3;11;3,5;4;3,5;6;4,75;3,5;5,5;2,67;3,67;2,33
609;2;56;2;2;11;16;3,75;3,5;3;6;4,25;3;5,5;4;4,33;1,67
610;2;56;2;2;10;11;2,5;2,75;2,75;6;4,5;3,75;5,75;4,33;4,33;1,00
611;2;53;1;2;3;13;4;3,75;2;6;4,25;2,75;5;2,33;4;3,67
612;2;53;2;4;13;12;1,25;3,25;1,75;7;4,5;4,25;6,5;4,33;4,67;1,00
613;2;53;1;2;3;13;-246,5;3,25;3;5,33;3,75;3;5;3;4;1,33
614;2;53;2;1;14;15;3;3;3,25;3;4,25;2,75;4,13;2;4;3,00
615;2;53;1;4;13;13;2,75;3,25;2,25;7;5;4,75;7;4,33;4,33;1,00
616;2;53;2;2;7;12;3,5;3,5;2;5;3,75;3,5;4,25;2,67;3,67;3,33
617;2;52;1;2;3;11;2,75;2;3;6;4,75;5;5,63;3,33;5;1,33
618;2;52;1;2;13;11;3,25;3;2,75;7;5;2,5;5,75;2,33;5;1,00
619;2;52;1;2;19;14;3;3,25;3,25;5,33;3,75;3;5,25;3;2,67;2,33
620;2;52;1;4;3;13;2,5;3,5;3,25;5;3,75;3,75;5,5;4;3,67;2,00
621;2;52;1;4;7;12;3,25;3;4;3,33;3,5;3;2,5;4;3,67;1,67
622;2;51;1;5;10;11;-999;-999;-999;7;-999;-999;6,63;-999;-999;1,00
623;2;51;1;3;13;13;3,5;3,25;2,25;7;3,75;4;5,88;3;4,33;1,00
624;2;51;1;4;13;13;4,25;3,25;3,5;5;4,5;3,5;5,38;3,33;3,33;2,67
625;2;51;2;2;11;16;3,25;3,5;2,75;6,67;5;2,75;6,13;3;4;1,00
626;2;50;2;4;18;15;2,25;3,25;3,25;6;4,75;3,25;5,25;3,33;4;1,00
627;2;50;1;4;13;13;3,75;3;2,75;6;4;3;5,5;3,67;3,67;1,33
628;2;50;1;2;6;15;4,25;4;3,5;2;4;3,25;1,38;2;2,33;5,00
629;2;50;2;2;7;12;2,25;2,75;1,75;6;4,25;3,25;5,86;3,33;4;1,00
630;2;50;1;3;3;13;3,75;3,75;3,5;4,33;4;2,5;3,5;4,67;3,33;1,67
631;2;50;1;4;11;13;2,5;3;3,75;5;4,75;4;5,75;4;4;1,00
632;2;50;2;4;17;15;3,75;4,75;4,25;4;3,75;3,5;4,38;1;4,67;4,00
633;2;49;2;4;7;13;2,5;3;2,5;5;3,5;2,75;5;3,33;2,67;2,33
634;2;49;2;4;19;12;2,25;2,25;2,75;5,33;3,5;3,25;5,38;2,67;3;1,33
635;2;49;1;4;10;13;1,25;3,25;2;7;4,75;4,75;6,13;3,67;4,67;1,00
636;2;43;1;4;3;13;3,5;2,75;2,25;6;4,25;4;5,88;4;4,67;1,00
637;2;43;2;4;3;13;2,25;2,25;2,5;6;3,5;3,25;5,88;3,33;3,67;1,00
638;2;42;1;4;5;13;3,5;3;2,75;6;3,5;3,25;5,25;3,33;3,33;1,67
639;2;65;2;4;16;14;1;2,75;1,75;6,67;4,5;4,25;6,75;4,67;4,67;1,00
640;2;64;2;4;16;14;3,5;3,5;2,75;3,33;3,75;3;3,5;3;3,67;2,33
641;2;64;1;4;3;12;3,5;3,25;3,75;5,33;4,5;4;4,75;2;3,67;1,00
642;2;63;2;4;14;12;2,5;3,75;2,25;-999;2;1,75;-999;1,33;3,67;-999,00
643;2;62;1;4;19;13;3,5;2,25;3,25;6;4,25;4,25;5,88;3,67;3,33;1,00
644;2;62;1;4;17;15;4;4;3,5;1;3,5;2,5;2,63;3;2,67;4,33
645;2;61;1;4;7;13;4;3;2,5;7;5;4;7;4;4;1,00
646;2;61;2;4;17;12;3,75;4;3;4;4,25;3,25;4,5;3,33;3,33;1,67
647;2;61;1;3;7;12;3;3;3;5,33;4;3;4,5;3;4;2,33
648;2;60;1;2;8;17;2,5;4;2,75;1,67;3,75;3;3;2,67;4;3,33
649;2;60;1;2;9;17;3,25;3,25;2;5,67;4,5;3,75;5,5;3,33;3,67;2,00
650;2;60;1;2;13;11;-248;3,25;2,25;6;-247;4;6,38;4,67;4,33;1,33
651;2;59;2;2;4;13;3,75;2,75;2,5;4,33;3,5;2,5;5,25;3,33;3,67;1,00
652;2;59;2;4;17;12;3,5;3,25;-498;-999;3;1,75;1,4;2;1,67;3,67
653;2;59;1;3;7;13;4;2,75;3;4,33;2,75;2;3,5;2,67;2,67;1,67
654;2;59;1;4;6;12;2,75;3;2,5;-999;3,75;3,25;4,5;3;3,67;1,33
655;2;58;2;3;5;12;2,25;1,75;1,25;6,67;5;3,5;5,5;4;3,67;1,00
656;2;58;2;3;3;13;4,5;2;3;5,67;4,25;3,5;5,13;3,33;3,67;1,00
657;2;58;1;4;13;11;3,5;2,75;3;6;4;3;5,38;3,33;3,67;1,33
658;2;58;1;3;19;12;3,5;4,25;3,5;4,33;3,75;3,25;4;2;3,67;2,33
659;2;57;1;2;6;13;4;4;3,5;4;3,75;3;2,25;2,67;3;3,00
660;2;56;1;4;13;12;2,75;3;3,75;6;3,75;4;5;2,67;3;3,33
661;2;56;1;3;7;12;3,5;4,25;3,25;2,33;3,75;3,25;5;3;3,67;1,33
662;2;55;2;2;3;12;2,5;2,5;2;6;4;2,75;6,25;2,67;4,33;2,00
663;2;55;1;3;11;12;2,75;2,5;2,75;7;4,5;4;5,5;4;5;1,00
664;2;55;2;2;7;17;3;3,25;3;5;4,75;2,75;4,5;2,67;4,67;2,00
665;2;55;1;4;3;12;3,5;2,25;3,25;6;4;3,25;5;3;3;1,33
666;2;55;1;4;3;11;2,75;3;2,25;6;4,25;4;5,5;3,67;4;1,00
667;2;54;1;3;7;11;3,25;3,75;2,5;6;-246,5;3,25;4,88;3;4;2,67
668;2;54;2;3;11;12;4;3,25;3,25;6;4,5;3,5;5,75;3,33;3,33;1,00
669;2;54;1;3;11;16;2,75;3,25;2,5;5;3,25;2,75;4,5;3,33;3,67;2,00
670;2;53;1;4;13;13;2,5;2,5;2,25;7;4,5;3,75;6;3,33;3,67;1,00
671;2;53;1;4;10;11;2,75;3,25;4,5;6,67;-246,5;3,75;5,88;4,67;4;1,00
672;2;53;2;2;13;12;3,5;4,5;3,75;7;5;4;6,5;4,67;3,67;2,00
673;2;53;1;2;3;13;1,75;1,75;1,25;6;3,75;4;6,25;3,67;4,67;1,00
674;2;53;1;5;3;12;2,25;2,75;3,25;5,67;3,75;3,75;4,63;3,33;4;1,00
675;2;52;1;2;10;13;3,5;2,5;3;6,67;3,5;3;5,75;3;4;1,67
676;2;52;2;2;6;12;2,25;1,25;1;6,67;4,25;2,5;5,75;3,67;4,33;1,00
677;2;51;1;4;10;12;2,25;2,5;2,5;7;3,75;4;6,63;4,33;3,33;1,33
678;2;51;2;4;10;12;2,75;4,75;3;6,67;3,25;2,75;4,63;2,67;3;1,00
679;2;51;1;3;13;13;2;3,25;2,75;4,33;4,75;3,75;5,13;3,67;4,33;1,00
680;2;51;1;3;3;13;3,25;3,25;3,25;6;4,25;3;5,5;4,67;3;1,67
681;2;51;1;2;7;11;3;3,25;3,25;3,33;3;3,25;3,88;2,67;3;2,00
682;2;50;1;3;12;12;2,75;2,75;3;5;4;3,25;4,88;3,67;2;1,67
683;2;50;2;4;17;15;4,25;4,5;3;2,67;3,75;2,25;2,75;4,33;4;2,00
684;2;50;2;2;10;12;2,75;2,5;2,5;7;3,5;3,5;6,25;4,33;4;1,67
685;2;49;1;2;18;13;2,75;3,75;3;5;3,5;3,5;4,13;3;3;3,33
686;2;49;1;3;13;12;3,5;3,25;2,75;4,67;4;3,5;5,13;2,67;2,67;2,00
687;2;49;2;4;11;16;2,75;3,25;2,5;5;3,25;2,5;3,63;3,33;3,67;1,33
688;2;49;2;2;8;12;3;3,5;3,25;7;4,25;3,5;5,63;3,67;4,33;2,67
689;2;48;2;2;7;12;3,75;3,25;4,5;7;4,5;3,5;6,88;3,33;4,33;1,00
690;2;48;1;4;3;13;1,5;2,5;3;5;4,5;3,5;5,25;2,33;4;1,00
691;2;48;1;4;13;12;3;3,25;1,75;7;4,75;4,25;7;4,67;4,33;1,00
692;2;47;1;2;7;13;4,25;3,5;3,5;5;3,75;2;4,63;2,33;3;3,00
693;2;46;1;4;3;12;2,75;2,75;3,25;6,33;4,5;4,25;5,88;4,67;4,33;1,67
694;2;46;2;4;7;12;3,25;2,25;2;6;3,5;3,5;5,5;3,67;3,67;1,00
695;2;46;2;4;13;13;3,25;2,5;2,75;7;3,75;3;5,13;3;4;1,33
696;2;45;2;4;3;12;4,25;4;3,25;4,67;4;3,33;4,75;2,5;3;1,67
697;2;55;1;4;3;13;3,75;3,25;3;7;3,25;4;6,38;4;4;1,33
698;2;55;1;2;7;17;2,25;2,25;2,25;6,67;4;4;5,88;4;5;1,00
699;2;55;1;2;3;12;2,25;4;2,5;6;4,25;2,75;4,88;2,33;4;3,33
700;2;55;1;2;3;12;3,75;3,5;2,75;4;3,5;2,75;3,5;1,67;4;3,00
701;2;54;1;2;7;17;4,5;3,25;4;7;4,5;3;6,5;1,67;4,33;2,67
702;2;54;2;2;7;12;2,25;3;2,25;6;3,75;3,75;5,38;3;4,67;1,00
703;2;53;1;4;7;11;4;3;3,5;5,33;3;3,25;5;2,67;4;2,67
704;2;53;1;3;13;13;4;3,75;2;6,67;4,25;4,25;6,38;4;5;1,00
705;2;53;2;4;3;12;3,25;3;2,75;6,33;4,5;3,5;5,5;2,67;4;1,00
706;2;53;1;2;6;13;2,25;2,25;1,5;6;4,75;3,25;6,38;4;5;1,00
707;2;52;2;2;10;12;3;2,5;2,75;5;3,5;3,5;4,38;4,33;3,67;1,00
708;2;52;1;2;3;13;2,5;1,75;2;6;3,5;3;5,38;3,67;3,33;1,00
709;2;52;1;3;10;12;3;3,25;3,75;3;3;3;3,13;3,33;3;2,33
710;2;52;1;3;6;13;2,75;3;2,5;6;4;3,5;6;3,67;4;2,00
711;2;52;2;2;7;11;4,5;3,5;2,5;6;4;3;5;3;3,67;1,67
712;2;52;2;4;7;17;4,5;3,25;2,75;5;2,75;1,75;3,88;3,67;4,67;5,00
713;2;51;1;2;6;12;3,25;3;3,25;6,33;3,5;3;5,25;4,33;3,67;1,33
714;2;51;2;4;3;12;2,5;2,25;2;5,67;4;3,5;5,63;3,33;4,33;1,67
715;1;26;2;2;3;13;2,75;3;2,75;3;3;3;3;3,33;2;2,00
716;1;26;1;4;16;12;4;3,75;4,5;5;4,5;2,5;4,13;2;2,67;3,00
717;1;25;2;2;9;17;3,25;5;5;1,67;3,25;2,25;1,88;2,33;2,67;5,00
718;2;50;1;4;2;13;4;4,25;3,75;5;4,75;3;5,38;2,67;3,33;2,00
719;2;50;1;3;7;11;2,5;2,75;3,25;7;4,75;3,5;5,88;3,67;4,67;1,33
720;2;48;1;2;7;13;4,25;3,25;1,25;7;4,75;3,75;7;3,67;4,67;1,00
721;2;47;1;3;7;13;3,5;3,75;2,75;6;4;3;5,25;3,33;3,67;2,00
722;2;47;2;2;11;16;2,75;4;2,75;5,33;4;3,75;4,38;3,67;5;1,00
723;2;47;1;4;13;13;4;3,75;2;6,33;3,25;2,5;3,5;2,33;4,33;3,67
724;2;47;2;2;11;12;3,5;2,75;3;5;4,75;3,5;4,38;3,33;4,33;1,33
725;2;46;1;4;13;13;4;2,25;3,5;6,67;2,5;3,5;4,38;2,67;4,33;1,00
726;2;46;1;4;7;12;3,25;3,25;2,5;5;3,5;2,5;5;2,67;3,33;2,00
727;2;45;2;4;17;15;-247,25;2,75;-247,5;4,33;3,5;3;4,75;3,33;2;2,00
728;2;45;2;4;3;13;4;2,75;2,75;6;4,5;3,75;4,63;3,67;4,33;1,00
729;2;45;1;4;10;11;4,5;4,75;3;6,67;5;4,25;6,25;4;4,67;1,00
730;2;45;1;4;7;13;4,25;2,5;3,75;5,67;4,25;3,25;5,13;3,33;3,67;1,00
731;2;45;1;4;13;13;4;2;3,25;7;5;4,75;6;4,33;4,67;1,67
732;2;45;2;4;13;13;3,75;4;2,75;6;4;3,75;5,13;3,67;4;1,67
733;2;44;2;4;3;13;3,25;3,5;3,75;6;4,5;3,25;5,63;3,67;3,33;2,00
734;2;44;1;1;6;13;3;3;2,75;7;5;4;5,25;4;4,67;1,00
735;2;43;1;4;13;13;2,5;3,75;2,25;7;4,75;4;6,88;4,33;4;1,00
736;2;43;2;2;3;13;2,5;3,25;2,5;6;-246,75;3,25;5,63;3,33;4;2,00
737;2;43;1;4;3;13;3,75;3,25;3,5;5;3,75;2,5;4,75;2,67;4,33;1,67
738;2;43;1;4;5;12;2,5;3,75;3,25;4;4;3,25;4,5;3,33;4;1,00
739;2;43;1;2;19;17;3,25;4,75;4,25;3;3,5;4;2,25;2,33;4,33;2,67
740;2;42;1;4;11;16;3,5;2,5;3,25;6;4,25;3,5;6;3;4;1,00
741;2;42;1;4;11;12;3;2,75;2,75;5,67;4,5;3,75;4,75;4,33;3,33;1,33
742;2;41;2;2;19;17;2,5;4,25;3,75;3;3,75;4,25;3;2;4,67;4,00
743;2;41;1;4;3;13;2,5;3;2,5;5;3,75;3;5;3;3,67;1,67
744;2;63;1;1;7;12;3,75;3;3,25;7;4,75;3,25;5,63;4;3,67;1,00
745;2;63;1;4;10;12;2;2,5;1,5;7;4,25;3,75;6,25;4;4,33;2,67
746;2;62;1;4;3;12;2,25;2,75;2,25;6;3,75;4,5;5,25;3,67;4;2,33
747;2;62;1;4;3;13;4;3;3;6;4;3,25;5,63;3,67;3,33;1,00
748;2;61;2;2;8;12;3,25;3,25;2,25;7;4,5;4,5;6,13;4;4,67;1,00
749;2;61;1;3;1;11;3;3,25;2,75;6,67;4,5;4,5;4,88;3,33;3,67;-999,00
750;2;61;1;2;7;12;2,75;3,25;2;6;4,25;3,25;6,38;3;4,33;1,00
751;2;61;1;2;14;11;3,5;3,25;2,5;5,33;4,75;4,25;5,13;2,67;4;1,00
752;2;60;1;2;3;13;3,75;4,5;3,25;6;5;4,25;4,75;3,67;4,33;2,33
753;2;59;1;4;3;13;4;2;3;6;4,5;4,75;6;3,67;5;1,00
754;2;59;1;4;19;13;1,5;1,5;1,75;7;4,25;4,75;6;4;4,67;1,33
755;2;59;1;3;6;11;2,75;3,5;2,5;7;4,75;5;6,5;3;4,67;1,67
756;2;58;2;2;7;13;3,75;1,75;3;6,33;4,75;4;5,88;3,67;4,33;1,33
757;2;58;2;3;10;12;2,75;3,25;3,5;5;4,75;4;6;4;5;1,00
758;2;58;1;2;10;12;3;3;3,75;3;3,5;2,75;4;3,67;3,33;2,00
759;2;58;1;4;3;12;3,75;3,5;3,75;4;3,25;3,25;4;2,33;3;2,33
760;2;58;1;4;16;14;2,75;3,5;3,25;5;4;3,25;4,88;4;3,67;2,00
761;2;57;1;4;11;16;2,25;3,25;3,75;4;4,25;3,75;5;3,67;2,67;1,33
762;2;57;1;4;12;12;2,5;2,25;2,25;6,67;3,5;3;6,13;3,33;4;2,00
763;2;45;1;2;6;13;3,75;4;2,75;5;4;3,5;4,63;3,67;4;2,00
764;2;44;2;4;13;13;4;2,75;4,25;5;4,25;3,5;4,5;3,67;3,33;3,00
765;2;44;1;4;3;13;2,75;2,5;2;6;4,5;3,5;6;4,33;4;1,00
766;2;44;2;4;3;13;2,75;2,25;2;6;-246,75;3,75;6,5;4,33;4,33;1,67
767;2;44;2;2;7;17;2;2,5;2,75;5,33;3,5;3,75;4,75;3,67;4;3,00
768;2;43;2;4;16;14;4;3;3;6,67;3,5;3;5,25;3;3,67;1,33
769;2;43;1;2;6;13;3;4;3,75;7;2,75;2,75;7;2;2,67;3,00
770;2;43;1;4;10;12;4,5;3,5;4,25;4,67;3;2,5;4;3,67;4;1,67
771;2;42;2;4;13;12;4,5;4,25;2,5;5;4,5;3;3,5;3,33;4;3,33
772;2;42;1;2;8;12;3,5;4,25;3,75;4;3,75;3,25;4,25;2,67;4;1,00
773;2;42;1;4;10;12;2,75;1,5;3;6;4,25;2,33;6;3,67;4,33;1,67
774;2;41;1;2;17;15;3,75;4,25;3;6;4;3,25;5,88;3,67;3,67;1,33
775;2;41;1;2;7;13;3,75;3;3;6;3,75;3;4,38;2,33;3,33;2,00
776;2;40;1;4;19;15;4;4;4;6;4,5;3,25;4,88;3;3,33;3,00
777;2;40;1;4;10;12;2,25;3,25;2,75;7;5;4;6,38;4,67;3;1,33
778;2;39;2;2;14;12;3,25;4,25;4,25;5,67;5;4;5,63;4,33;4,67;1,00
779;2;39;1;4;7;12;3,75;3,25;3,25;6;4;3;4,88;3,33;2,67;2,67
780;2;39;1;4;11;16;3;2,5;3;4,67;5;3,75;4,13;3,67;2,33;1,33
781;2;39;1;4;6;13;3,5;3,5;3;4,67;4;2,5;2,5;2,67;3;1,67
782;2;39;2;4;13;11;3,5;4,25;2,5;7;4,75;4,75;5,5;2;3,67;2,33
783;2;38;2;4;17;15;2,25;3,25;1,5;6,67;4,5;3,25;6,88;4,33;4,67;1,00
784;2;38;1;3;9;17;3,5;3,25;4;6;3,75;3;4,63;2,67;3,33;1,00
785;2;38;1;4;14;17;3,75;3;3;6;4;3,25;5,13;3,33;3,67;1,67
786;2;36;1;4;3;12;3,25;3,75;4;5,67;4;3,75;5,13;3,67;3,67;2,00
787;2;36;2;4;6;12;3,25;3,5;2,75;6;4,5;3,25;5,63;4,33;3,67;2,33
788;2;36;1;2;3;13;2,75;2,75;2,5;5,33;4;3,25;4,5;4;3,33;1,33
789;2;35;1;2;7;17;1,75;2,5;2;7;4,75;4,75;6,25;5;4,33;1,33
790;2;48;2;2;9;13;2,5;2,75;3;5,67;3,75;3,75;5,25;3,67;4,67;1,00
791;2;48;2;4;11;12;3,5;3,75;3;6;4;3,25;5;3;3,33;1,00
792;2;47;2;4;3;12;3,25;3;2,75;6;4,75;3,25;5,13;3,67;4,33;1,67
793;2;47;2;3;3;12;4,25;3;3;5;3,75;3;5,13;2,67;4;2,33
794;2;46;2;4;16;14;3,75;4,5;3,75;5;4,75;3;4,63;2;3;1,00
795;2;46;1;2;3;13;4,25;3,75;3,25;6;3,75;3,75;4,63;2,67;3,33;2,33
796;2;45;1;5;3;13;2,5;2,25;2,75;6,67;4,25;4;5,75;4,33;4;1,67
797;2;45;1;3;10;12;2;3;3,25;6,33;3,5;3,25;5,75;3,67;4,33;2,00
798;2;43;1;4;14;13;3,5;3,75;3,75;4;3,75;3,25;3,63;3;3,33;1,33
799;2;42;1;4;3;13;3;2,75;3,25;7;4,5;3,75;6,38;3,67;4;1,33
800;2;42;1;4;3;13;3,5;2,75;2,75;3,67;3,5;3,5;4,38;3;2,33;1,67
801;2;41;1;4;7;17;1,75;3,25;1,75;7;4,25;4,5;6,38;4,33;5;1,00
802;1;28;2;2;3;11;4,25;4;3,25;4,67;4,75;3,75;5,38;3,33;2,67;1,33
803;1;28;2;4;7;11;2,75;4,75;3,5;3;3,5;2,75;3,75;1,67;1;1,00
804;1;28;1;4;13;12;2;3,25;2,75;7;4,25;4,25;6,5;3,67;4;1,00
805;1;28;2;4;17;15;3;4,5;3;2,67;3,5;2;3,13;4,33;3,67;2,33
806;1;28;1;2;9;17;2,25;2,5;2,25;7;4,5;4;6,25;3;4,5;2,00
807;1;28;1;2;9;17;3,25;4;3,5;5,33;4,25;3,25;4,5;3;4;1,67
808;1;28;1;2;14;17;2,5;2,25;3,75;7;4,75;4;7;4,33;4,67;1,00
809;1;27;2;2;7;12;2,25;2,5;2,5;6;4;3,25;6,63;4,33;4;1,00
810;1;27;2;4;7;17;3;3,75;3,75;4,67;3,25;3;3,5;3,67;2,67;1,67
811;1;27;2;4;3;12;2,25;2,75;2,75;7;3,75;4,5;5,88;2,33;4;1,00
812;1;27;2;2;11;12;3,5;4;3;5;4,25;3;3,38;4;3,67;1,67
813;1;27;2;4;14;12;3;2,5;3,5;5,67;3;2,75;5,25;2;2;1,00
814;1;27;1;3;6;13;3,25;3,25;3,25;7;4,5;4;6,13;3,67;4;1,00
815;1;26;1;4;9;17;3,25;3,5;3;4;3,5;3,25;3,63;3,33;4,67;2,67
816;1;26;2;4;12;12;4;4,25;2,75;6;4;2,75;5;3;3,67;2,33
817;1;26;2;3;17;15;3,5;3,75;3;7;5;3,25;5,25;4;4,33;1,33
818;2;57;2;4;19;11;3,5;2,75;3;6;4;3,75;6,5;3,33;3,67;1,00
819;2;50;1;2;6;15;2;2,5;2,5;7;4;3,25;6,5;3,33;3,33;2,33
820;2;50;1;3;16;13;3,75;3,25;3,25;6;4,5;3,25;5,25;2,67;2,67;1,67
821;2;50;2;4;3;12;4,75;3;2,5;6;4,75;3,25;5,13;3,33;4;1,00
822;2;50;2;2;13;12;2;2,75;2;7;5;4,25;7;4;5;1,00
823;2;50;1;2;3;12;3,5;2,5;3;4,67;3,5;3,25;5,13;2,67;4;1,67
824;2;50;1;2;14;12;3;3;3,5;4;3,25;3,75;3,63;3,67;2,67;2,33
825;2;50;1;2;6;11;3,25;3;3,25;6;4;3,25;5,63;3;4,33;1,33
826;2;49;1;4;3;13;3,5;3;3;5,33;4;4;5;2,67;4,33;1,00
