ID;Stratum;Alderslut;Kon;Utbildning;Bransch1;Bransch2;QuantDem;EmoDem;RoleCon;Justice;Possibilities_for_development;Influence;Perceived org support;Social support from collegues;Role_Clarity;Turnouver
1089;1;22;2;2;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1090;3;36;1;2;-999;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1091;2;57;1;2;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1092;2;57;2;2;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1093;2;49;2;2;7;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1094;2;61;2;2;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1095;1;28;2;2;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1096;2;46;2;2;16;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1097;1;25;1;2;18;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1098;2;59;1;2;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1099;2;52;2;2;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1100;2;51;2;2;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1101;2;53;1;2;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1102;2;61;2;2;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1103;2;65;1;2;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1104;2;47;2;2;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1105;2;58;2;2;6;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1106;3;49;1;2;6;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1107;1;26;1;2;7;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1108;1;25;1;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1109;1;27;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1110;1;24;1;2;7;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1111;2;34;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1112;2;32;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1113;1;29;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1114;2;53;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1115;1;29;1;2;7;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1116;2;63;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1117;2;56;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1118;1;29;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1119;2;54;2;2;7;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1120;1;27;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1121;2;63;1;2;7;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1122;1;26;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1123;2;63;1;2;7;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1124;2;55;2;2;8;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1125;1;27;2;2;8;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1126;1;28;1;2;8;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1127;1;28;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1128;2;54;2;2;9;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1129;1;23;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1130;1;23;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1131;1;22;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1132;1;23;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1133;1;29;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1134;2;55;1;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1135;1;26;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1136;1;27;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1137;2;55;2;2;10;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1138;2;46;2;2;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1139;3;63;1;2;10;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1140;1;25;1;2;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1141;2;46;2;2;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1142;2;49;2;2;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1143;1;28;1;2;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1144;2;49;1;2;10;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1145;2;51;1;2;10;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1146;2;56;2;2;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1147;1;29;2;2;10;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1148;1;23;2;2;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1149;1;24;2;2;11;16;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1150;2;50;1;2;11;16;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1151;1;29;1;2;11;16;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1152;1;27;2;2;11;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1153;3;54;1;2;12;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1154;1;21;2;2;12;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1155;2;65;2;2;12;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1156;1;29;2;2;13;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1157;1;26;2;2;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1158;1;25;2;2;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1159;1;24;2;2;14;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1160;1;21;2;2;14;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1161;2;54;1;2;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1162;1;23;1;2;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1163;1;29;1;2;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1164;2;65;2;2;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1165;2;55;2;2;14;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1166;3;63;2;2;15;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1167;3;57;1;2;15;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1168;3;44;1;2;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1169;3;60;2;2;17;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1170;1;22;2;2;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1171;1;22;2;2;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1172;1;24;2;2;18;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1173;1;22;2;2;18;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1174;1;28;2;2;18;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1175;1;27;2;2;18;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1176;1;26;2;2;19;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1177;1;27;1;2;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1178;2;48;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1179;2;55;2;2;7;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1180;2;47;1;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1181;2;48;2;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1182;1;28;1;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1183;2;59;1;2;7;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1184;1;27;1;2;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1185;2;32;1;2;7;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1186;1;26;1;2;8;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1187;1;29;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1188;1;29;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1189;1;29;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1190;1;25;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1191;1;25;2;2;9;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1192;1;28;2;2;9;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1193;1;26;2;2;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1194;1;28;2;2;10;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1195;2;55;1;2;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1196;2;40;1;2;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1197;2;49;1;2;13;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1198;1;26;1;2;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1199;2;36;2;2;13;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1200;1;26;2;2;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1201;1;25;1;2;14;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1202;1;28;2;2;14;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1203;1;29;2;2;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1204;2;57;1;2;14;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1205;2;42;2;2;14;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1206;1;29;1;2;14;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1207;3;55;1;2;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1208;1;28;2;2;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1209;1;23;1;2;18;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1210;1;23;2;2;18;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1211;3;51;1;3;4;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1212;2;49;2;3;5;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1213;2;51;1;3;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1214;1;29;1;3;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1215;2;56;1;3;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1216;2;61;2;3;8;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1217;1;29;2;3;8;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1218;1;24;2;3;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1219;1;23;2;3;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1220;1;26;2;3;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1221;2;63;1;3;10;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1222;2;51;2;3;11;16;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1223;2;37;2;3;11;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1224;1;29;1;3;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1225;1;28;2;3;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1226;1;23;1;3;14;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1227;1;29;1;3;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1228;1;28;2;3;17;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1229;3;44;2;3;18;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1230;2;50;2;3;19;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1231;2;50;1;3;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1232;2;59;1;3;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1233;2;53;1;3;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1234;2;51;1;3;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1235;2;64;1;3;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1236;2;61;1;3;3;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1237;2;65;1;3;6;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1238;2;59;1;3;6;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1239;2;55;1;3;7;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1240;2;47;1;3;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1241;2;52;1;3;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1242;3;62;1;3;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1243;3;51;2;3;15;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1244;2;57;2;3;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1245;3;62;1;3;6;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1246;2;32;2;3;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1247;1;28;2;3;10;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1248;1;29;1;3;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1249;1;28;1;3;14;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1250;1;26;2;3;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1251;2;58;2;3;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1252;3;54;2;3;14;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1253;2;65;2;3;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1254;2;63;1;3;11;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1255;2;46;1;3;11;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1256;2;62;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1257;1;28;2;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1258;2;46;1;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1259;2;48;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1260;2;41;1;4;5;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1261;2;65;1;4;5;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1262;2;56;1;4;6;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1263;1;24;1;4;6;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1264;1;26;1;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1265;1;26;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1266;1;24;2;4;7;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1267;2;36;1;4;7;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1268;2;39;1;4;7;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1269;1;26;2;4;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1270;3;52;2;4;12;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1271;1;26;1;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1272;1;28;1;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1273;2;62;1;4;16;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1274;1;25;1;4;19;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1275;2;54;2;4;6;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1276;2;31;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1277;1;29;2;4;9;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1278;1;27;2;4;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1279;1;29;2;4;10;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1280;1;27;1;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1281;1;26;2;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1282;1;27;1;4;12;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1283;1;28;2;4;14;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1284;3;55;1;4;15;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1285;3;61;1;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1286;3;31;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1287;3;61;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1288;3;56;1;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1289;3;36;1;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1290;3;48;1;4;16;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1291;1;26;2;4;18;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1292;2;36;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1293;1;27;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1294;2;59;2;4;10;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1295;2;57;1;4;10;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1296;2;63;2;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1297;3;65;2;4;14;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1298;2;60;1;4;1;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1299;2;64;2;4;6;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1300;2;47;2;4;7;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1301;2;58;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1302;2;43;2;4;7;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1303;3;63;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1304;3;55;2;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1305;3;51;1;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1306;3;65;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1307;3;64;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1308;3;63;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1309;3;62;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1310;3;52;1;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1311;3;56;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
