ID;Stratum;Alderslut;Kon;Utbildning;Bransch1;Bransch2;QuantDem;EmoDem;RoleCon;Justice;Possibilities_for_development;Influence;Perceived org support;Social support from collegues;Role_Clarity;Turnouver
1312;2;52;2;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1313;3;52;1;4;4;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1314;2;33;1;4;6;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1315;2;36;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1316;1;28;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1317;1;29;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1318;1;28;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1319;1;26;2;4;8;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1320;2;44;2;4;9;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1321;1;28;2;4;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1322;1;27;1;4;9;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1323;2;37;2;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1324;1;28;2;4;11;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1325;2;44;1;4;11;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1326;2;46;1;4;11;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1327;1;26;1;4;11;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1328;2;49;2;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1329;2;40;2;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1330;1;29;1;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1331;1;27;1;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1332;1;28;2;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1333;2;50;2;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1334;2;36;2;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1335;1;26;2;4;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1336;3;43;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1337;2;54;1;4;17;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1338;1;25;2;4;18;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1339;1;29;1;4;19;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1340;1;26;2;4;19;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1341;1;27;1;4;19;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1342;2;53;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1343;3;63;1;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1344;2;40;2;4;19;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1345;1;28;2;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1346;2;40;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1347;1;25;2;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1348;2;42;2;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1349;2;45;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1350;2;62;1;4;3;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1351;2;44;2;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1352;1;27;2;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1353;2;54;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1354;2;61;1;4;6;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1355;1;28;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1356;1;26;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1357;1;27;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1358;2;50;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1359;2;58;1;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1360;1;26;1;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1361;1;27;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1362;1;28;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1363;2;59;1;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1364;1;29;1;4;8;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1365;3;33;2;4;8;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1366;2;58;1;4;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1367;2;59;2;4;9;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1368;2;49;2;4;10;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1369;2;51;2;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1370;2;53;2;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1371;1;29;2;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1372;2;53;1;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1373;2;55;2;4;11;16;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1374;2;54;2;4;11;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1375;2;60;1;4;11;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1376;1;27;2;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1377;1;28;1;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1378;1;28;2;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1379;2;61;1;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1380;1;28;2;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1381;1;27;1;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1382;2;65;1;4;14;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1383;1;26;2;4;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1384;1;28;2;4;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1385;1;26;2;4;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1386;1;26;2;4;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1387;1;28;2;4;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1388;1;29;2;4;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1389;3;48;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1390;3;41;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1391;3;62;2;4;15;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1392;2;58;2;4;17;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1393;1;26;2;4;17;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1394;2;58;2;4;17;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1395;3;38;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1396;3;47;2;4;17;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1397;1;28;2;4;18;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1398;2;48;2;4;19;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1399;2;48;2;4;19;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1400;2;52;2;4;19;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1401;1;28;2;4;19;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1402;1;28;2;4;19;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1403;1;29;2;4;19;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1404;1;28;2;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1405;2;38;1;4;6;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1406;1;29;1;4;7;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1407;3;54;1;4;8;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1408;1;28;1;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1409;1;26;2;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1410;1;29;2;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1411;3;36;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1412;3;65;2;4;15;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1413;3;63;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1414;3;62;2;4;15;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1415;3;46;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1416;3;64;1;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1417;3;45;2;4;16;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1418;3;36;2;4;16;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1419;3;54;2;4;16;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1420;3;61;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1421;2;46;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1422;3;63;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1423;3;38;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1424;2;56;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1425;2;44;1;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1426;3;51;1;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1427;3;49;1;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1428;3;50;1;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1429;3;40;1;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1430;1;28;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1431;2;55;2;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1432;2;53;1;4;3;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1433;3;41;2;4;4;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1434;2;41;2;4;6;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1435;2;42;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1436;2;62;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1437;1;29;2;4;9;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1438;2;56;2;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1439;2;45;2;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1440;2;37;2;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1441;2;48;2;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1442;2;46;2;4;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1443;1;28;1;4;14;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1444;3;46;2;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1445;3;62;1;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1446;3;61;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1447;3;47;2;4;15;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1448;3;37;1;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1449;3;65;1;4;16;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1450;3;61;2;4;18;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1451;3;60;2;4;18;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1452;3;59;1;4;18;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1453;1;29;2;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1454;1;28;2;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1455;2;64;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1456;1;27;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1457;2;56;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1458;2;59;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1459;2;63;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1460;2;56;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1461;2;54;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1462;2;38;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1463;2;63;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1464;2;56;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1465;2;64;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1466;2;54;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1467;2;45;2;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1468;2;52;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1469;1;29;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1470;2;54;1;4;4;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1471;3;51;1;4;4;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1472;3;40;1;4;4;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1473;3;43;2;4;5;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1474;1;28;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1475;2;42;2;4;7;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1476;1;29;2;4;7;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1477;2;35;1;4;8;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1478;2;40;2;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1479;2;59;1;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1480;2;63;1;4;10;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1481;2;46;2;4;10;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1482;1;28;2;4;11;16;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1483;1;29;1;4;11;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1484;2;61;1;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1485;2;48;1;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1486;2;45;1;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1487;1;28;2;4;13;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1488;3;41;2;4;15;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1489;3;60;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1490;3;40;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1491;3;63;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1492;3;63;2;4;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1493;3;43;1;4;16;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1494;3;57;2;4;16;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1495;2;54;1;4;16;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1496;3;64;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1497;2;52;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1498;3;58;1;4;15;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1499;3;47;1;4;15;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1500;3;56;1;4;15;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1501;1;28;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1502;1;29;2;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1503;1;27;1;4;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1504;1;28;2;4;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1505;1;29;1;4;17;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1506;1;29;2;4;1;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1507;1;29;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1508;2;63;2;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1509;2;29;2;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1510;1;28;2;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1511;2;35;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1512;1;29;1;4;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1513;1;29;1;4;3;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1514;1;28;2;4;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1515;1;28;1;4;8;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1516;1;29;1;4;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1517;1;29;1;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1518;1;29;2;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1519;1;27;1;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1520;1;29;1;4;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1521;3;64;2;4;17;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1522;2;59;1;5;7;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1523;2;55;1;5;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1524;2;52;1;5;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1525;2;59;1;5;3;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1526;2;40;1;5;10;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1527;2;41;2;5;14;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1528;3;47;2;5;15;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1529;3;62;1;5;15;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1530;3;59;1;5;16;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1531;3;63;1;5;16;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1532;3;57;2;5;16;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1533;3;43;1;5;16;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
1534;1;24;2;5;9;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
;1;29;2;5;10;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999,00
